level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3240	4455	-1	
2	1	1	0	0	0	117	21	30	24	-1	
3	1	1	1	0	0	117	21	30	24	-1	
4	1	1	1	1	0	117	21	30	24	-1	
5	1	1	1	1	1	117	21	30	24	0.000000	吉
2	1	2	0	0	0	228	30	114	33	-1	
3	1	2	1	0	0	228	30	114	33	-1	
4	1	2	1	1	0	228	30	114	33	-1	
5	1	2	1	1	1	228	30	114	33	26.906158	frL
2	1	3	0	0	0	345	0	144	75	-1	
3	1	3	1	0	0	345	0	144	75	-1	
4	1	3	1	1	0	345	0	144	75	-1	
5	1	3	1	1	1	345	0	36	75	0.000000	縣
5	1	3	1	1	2	411	0	37	69	41.044868	多
5	1	3	1	1	3	471	45	18	15	0.000000	,
2	1	4	0	0	0	1950	0	153	36	-1	
3	1	4	1	0	0	1950	0	153	36	-1	
4	1	4	1	1	0	1950	0	153	36	-1	
5	1	4	1	1	1	1950	15	18	21	0.000000	只
5	1	4	1	1	2	2002	0	20	27	27.391174	7
5	1	4	1	1	3	2079	9	24	21	39.664635	回
2	1	5	0	0	0	2193	27	93	48	-1	
3	1	5	1	0	0	2193	27	93	48	-1	
4	1	5	1	1	0	2193	27	93	48	-1	
5	1	5	1	1	1	2193	27	93	48	0.000000	0
2	1	6	0	0	0	2874	42	90	18	-1	
3	1	6	1	0	0	2874	42	90	18	-1	
4	1	6	1	1	0	2874	42	90	18	-1	
5	1	6	1	1	1	2874	45	15	15	68.137817	-
5	1	6	1	1	2	2934	42	30	18	13.103470	和
5	1	6	1	1	3	2955	38	11	32	29.151871	」
2	1	7	0	0	0	2982	5	162	32	-1	
3	1	7	1	0	0	2982	5	162	32	-1	
4	1	7	1	1	0	2982	5	162	32	-1	
5	1	7	1	1	1	2982	12	15	15	60.539429	-
5	1	7	1	1	2	3010	5	16	32	31.213799	和
5	1	7	1	1	3	3026	5	27	32	30.683945	和
5	1	7	1	1	4	3054	9	21	9	26.746162	和
5	1	7	1	1	5	3123	15	21	9	69.184120	自
2	1	8	0	0	0	6	48	135	45	-1	
3	1	8	1	0	0	6	48	135	45	-1	
4	1	8	1	1	0	6	48	135	45	-1	
5	1	8	1	1	1	6	48	135	45	21.352631	lu
2	1	9	0	0	0	699	102	66	27	-1	
3	1	9	1	0	0	699	102	66	27	-1	
4	1	9	1	1	0	699	102	66	27	-1	
5	1	9	1	1	1	699	102	66	27	32.024734	4
2	1	10	0	0	0	1638	60	51	33	-1	
3	1	10	1	0	0	1638	60	51	33	-1	
4	1	10	1	1	0	1638	60	51	33	-1	
5	1	10	1	1	1	1638	60	18	15	81.662079	:
5	1	10	1	1	2	1662	63	27	30	9.158783	交
2	1	11	0	0	0	582	141	81	9	-1	
3	1	11	1	0	0	582	141	81	9	-1	
4	1	11	1	1	0	582	141	81	9	-1	
5	1	11	1	1	1	582	141	81	9	20.305099	man
2	1	12	0	0	0	1347	132	39	15	-1	
3	1	12	1	0	0	1347	132	39	15	-1	
4	1	12	1	1	0	1347	132	39	15	-1	
5	1	12	1	1	1	1347	132	39	15	0.000000	Eh
2	1	13	0	0	0	1737	114	54	48	-1	
3	1	13	1	0	0	1737	114	54	48	-1	
4	1	13	1	1	0	1737	114	54	48	-1	
5	1	13	1	1	1	1737	114	54	48	46.394249	pe
2	1	14	0	0	0	2277	138	81	27	-1	
3	1	14	1	0	0	2277	138	81	27	-1	
4	1	14	1	1	0	2277	138	81	27	-1	
5	1	14	1	1	1	2277	138	27	18	0.000000	箇
5	1	14	1	1	2	2309	134	34	44	0.000000	問
5	1	14	1	1	3	2342	141	16	24	0.000000	鄙
2	1	15	0	0	0	2811	66	144	75	-1	
3	1	15	1	0	0	2811	66	144	75	-1	
4	1	15	1	1	0	2811	66	144	75	-1	
5	1	15	1	1	1	2811	66	144	75	44.665840	/-
2	1	16	0	0	0	3096	174	78	15	-1	
3	1	16	1	0	0	3096	174	78	15	-1	
4	1	16	1	1	0	3096	174	78	15	-1	
5	1	16	1	1	1	3096	174	78	15	37.067875	mr
2	1	17	0	0	0	387	144	87	60	-1	
3	1	17	1	0	0	387	144	87	60	-1	
4	1	17	1	1	0	387	144	87	60	-1	
5	1	17	1	1	1	387	144	87	60	63.137077	人
2	1	18	0	0	0	807	186	60	30	-1	
3	1	18	1	0	0	807	186	60	30	-1	
4	1	18	1	1	0	807	186	60	30	-1	
5	1	18	1	1	1	807	186	60	30	28.033173	畫
2	1	19	0	0	0	885	210	66	39	-1	
3	1	19	1	0	0	885	210	66	39	-1	
4	1	19	1	1	0	885	210	66	39	-1	
5	1	19	1	1	1	885	210	66	39	0.000000	-4*
2	1	20	0	0	0	972	219	30	9	-1	
3	1	20	1	0	0	972	219	30	9	-1	
4	1	20	1	1	0	972	219	30	9	-1	
5	1	20	1	1	1	972	219	30	9	0.000000	H
2	1	21	0	0	0	1026	207	84	15	-1	
3	1	21	1	0	0	1026	207	84	15	-1	
4	1	21	1	1	0	1026	207	84	15	-1	
5	1	21	1	1	1	1026	207	84	15	0.000000	un
2	1	22	0	0	0	3120	195	120	42	-1	
3	1	22	1	0	0	3120	195	120	42	-1	
4	1	22	1	1	0	3120	195	120	42	-1	
5	1	22	1	1	1	3120	195	120	42	15.320580	電站
5	1	22	1	1	2	3212	174	28	68	43.544582	-
2	1	23	0	0	0	447	240	264	69	-1	
3	1	23	1	0	0	447	240	264	69	-1	
4	1	23	1	1	0	447	240	264	69	-1	
5	1	23	1	1	1	447	240	129	69	15.028946	生
5	1	23	1	1	2	624	255	36	30	3.829941	品
5	1	23	1	1	3	696	261	15	9	12.855057	.
2	1	24	0	0	0	2988	297	39	12	-1	
3	1	24	1	0	0	2988	297	39	12	-1	
4	1	24	1	1	0	2988	297	39	12	-1	
5	1	24	1	1	1	2988	300	18	9	52.746922	上
5	1	24	1	1	2	3015	297	12	9	0.000000	由
2	1	25	0	0	0	3042	291	198	9	-1	
3	1	25	1	0	0	3042	291	198	9	-1	
4	1	25	1	1	0	3042	291	198	9	-1	
5	1	25	1	1	1	3042	291	57	9	0.000000	hnF
5	1	25	1	1	2	3144	291	96	9	4.074745	hp
2	1	26	0	0	0	3111	252	78	18	-1	
3	1	26	1	0	0	3111	252	78	18	-1	
4	1	26	1	1	0	3111	252	78	18	-1	
5	1	26	1	1	1	3111	252	12	15	0.000000	*
5	1	26	1	1	2	3147	255	42	15	0.000000	第
2	1	27	0	0	0	3	342	186	21	-1	
3	1	27	1	0	0	3	342	186	21	-1	
4	1	27	1	1	0	3	342	186	21	-1	
5	1	27	1	1	1	3	342	87	15	0.000000	hl
5	1	27	1	1	2	108	351	81	12	0.000000	ll
2	1	28	0	0	0	237	336	105	12	-1	
3	1	28	1	0	0	237	336	105	12	-1	
4	1	28	1	1	0	237	336	105	12	-1	
5	1	28	1	1	1	237	336	105	12	28.410713	hi
2	1	29	0	0	0	393	342	84	9	-1	
3	1	29	1	0	0	393	342	84	9	-1	
4	1	29	1	1	0	393	342	84	9	-1	
5	1	29	1	1	1	393	342	84	9	0.000000	站
2	1	30	0	0	0	1473	306	120	33	-1	
3	1	30	1	0	0	1473	306	120	33	-1	
4	1	30	1	1	0	1473	306	120	33	-1	
5	1	30	1	1	1	1473	309	30	30	17.021645	點
5	1	30	1	1	2	1525	306	26	33	0.000000	嘆
5	1	30	1	1	3	1572	312	21	21	34.243629	7
2	1	31	0	0	0	2025	225	261	132	-1	
3	1	31	1	0	0	2025	225	261	132	-1	
4	1	31	1	1	0	2025	225	261	132	-1	
5	1	31	1	1	1	2025	225	261	132	0.000000	諒
5	1	31	1	1	2	2172	221	107	182	0.000000	生
2	1	32	0	0	0	2904	270	72	60	-1	
3	1	32	1	0	0	2904	270	72	60	-1	
4	1	32	1	1	0	2904	270	72	60	-1	
5	1	32	1	1	1	2904	270	72	60	39.624771	一
5	1	32	1	1	2	2949	265	32	74	40.003208	,
2	1	33	0	0	0	3084	318	57	18	-1	
3	1	33	1	0	0	3084	318	57	18	-1	
4	1	33	1	1	0	3084	318	57	18	-1	
5	1	33	1	1	1	3084	318	18	12	0.000000	呈
2	1	34	0	0	0	699	393	210	24	-1	
3	1	34	1	0	0	699	393	210	24	-1	
4	1	34	1	1	0	699	393	210	24	-1	
5	1	34	1	1	1	699	393	210	24	0.000000	ffhiIsLlr
2	1	35	0	0	0	924	417	345	18	-1	
3	1	35	1	0	0	924	417	345	18	-1	
4	1	35	1	1	0	924	417	345	18	-1	
5	1	35	1	1	1	924	417	18	18	43.834976	由
5	1	35	1	1	2	957	423	312	12	0.000000	llifl1I111
2	1	36	0	0	0	1887	342	90	66	-1	
3	1	36	1	0	0	1887	342	90	66	-1	
4	1	36	1	1	0	1887	342	90	66	-1	
5	1	36	1	1	1	1887	345	48	63	0.000000	咯
5	1	36	1	1	2	1951	342	26	15	4.057373	”
2	1	37	0	0	0	96	426	48	18	-1	
3	1	37	1	0	0	96	426	48	18	-1	
4	1	37	1	1	0	96	426	48	18	-1	
5	1	37	1	1	1	96	426	18	9	44.796825	4
5	1	37	1	1	2	126	429	18	15	0.000000	徊
2	1	38	0	0	0	242	428	223	52	-1	
3	1	38	1	0	0	242	428	223	52	-1	
4	1	38	1	1	0	242	428	223	52	-1	
5	1	38	1	1	1	242	428	22	32	0.000000	kh
5	1	38	1	1	2	311	428	20	47	0.000000	「
5	1	38	1	1	3	384	432	81	48	1.180573	2
2	1	39	0	0	0	1305	432	63	9	-1	
3	1	39	1	0	0	1305	432	63	9	-1	
4	1	39	1	1	0	1305	432	63	9	-1	
5	1	39	1	1	1	1305	432	63	9	48.930897	=
5	1	39	1	1	2	1357	419	14	28	85.468826	-
2	1	40	0	0	0	1383	435	39	15	-1	
3	1	40	1	0	0	1383	435	39	15	-1	
4	1	40	1	1	0	1383	435	39	15	-1	
5	1	40	1	1	1	1383	435	39	15	7.649933	和]
2	1	41	0	0	0	2487	393	159	48	-1	
3	1	41	1	0	0	2487	393	159	48	-1	
4	1	41	1	1	0	2487	393	159	48	-1	
5	1	41	1	1	1	2487	408	36	33	0.000000	畫
2	1	42	0	0	0	648	482	225	59	-1	
3	1	42	1	0	0	648	482	225	59	-1	
4	1	42	1	1	0	648	482	225	59	-1	
5	1	42	1	1	1	648	510	12	21	65.571045	二
5	1	42	1	1	2	690	498	90	27	22.127869	人
5	1	42	1	1	3	813	482	60	59	32.203247	EE
2	1	43	0	0	0	1047	465	69	42	-1	
3	1	43	1	0	0	1047	465	69	42	-1	
4	1	43	1	1	0	1047	465	69	42	-1	
5	1	43	1	1	1	1047	465	69	42	71.944923	E.
2	1	44	0	0	0	1977	423	231	99	-1	
3	1	44	1	0	0	1977	423	231	99	-1	
4	1	44	1	1	0	1977	423	231	99	-1	
5	1	44	1	1	1	1977	423	231	99	7.418610	-
2	1	45	0	0	0	1995	513	48	39	-1	
3	1	45	1	0	0	1995	513	48	39	-1	
4	1	45	1	1	0	1995	513	48	39	-1	
5	1	45	1	1	1	1995	513	48	39	17.955711	及
2	1	46	0	0	0	2103	507	36	42	-1	
3	1	46	1	0	0	2103	507	36	42	-1	
4	1	46	1	1	0	2103	507	36	42	-1	
5	1	46	1	1	1	2103	507	36	42	43.300064	二
2	1	47	0	0	0	2310	390	174	153	-1	
3	1	47	1	0	0	2310	390	174	153	-1	
4	1	47	1	1	0	2310	390	174	153	-1	
5	1	47	1	1	1	2310	390	174	153	0.000000	悍
2	1	48	0	0	0	2418	528	81	12	-1	
3	1	48	1	0	0	2418	528	81	12	-1	
4	1	48	1	1	0	2418	528	81	12	-1	
5	1	48	1	1	1	2418	528	21	12	0.000000	站
5	1	48	1	1	2	2484	531	15	9	39.005474	中
2	1	49	0	0	0	2547	519	48	12	-1	
3	1	49	1	0	0	2547	519	48	12	-1	
4	1	49	1	1	0	2547	519	48	12	-1	
5	1	49	1	1	1	2547	519	48	12	46.270630	MI
2	1	50	0	0	0	3219	516	21	18	-1	
3	1	50	1	0	0	3219	516	21	18	-1	
4	1	50	1	1	0	3219	516	21	18	-1	
5	1	50	1	1	1	3219	516	21	18	0.000000	(-
2	1	51	0	0	0	3	534	330	60	-1	
3	1	51	1	0	0	3	534	330	60	-1	
4	1	51	1	1	0	3	534	330	60	-1	
5	1	51	1	1	1	3	534	330	60	39.907433	ii
2	1	52	0	0	0	903	594	111	9	-1	
3	1	52	1	0	0	903	594	111	9	-1	
4	1	52	1	1	0	903	594	111	9	-1	
5	1	52	1	1	1	903	594	111	9	24.187477	iil||
2	1	53	0	0	0	1152	594	75	12	-1	
3	1	53	1	0	0	1152	594	75	12	-1	
4	1	53	1	1	0	1152	594	75	12	-1	
5	1	53	1	1	1	1152	594	75	12	46.669827	ML
2	1	54	0	0	0	1167	546	84	30	-1	
3	1	54	1	0	0	1167	546	84	30	-1	
4	1	54	1	1	0	1167	546	84	30	-1	
5	1	54	1	1	1	1167	546	84	30	4.940781	世
2	1	55	0	0	0	1311	516	129	69	-1	
3	1	55	1	0	0	1311	516	129	69	-1	
4	1	55	1	1	0	1311	516	129	69	-1	
5	1	55	1	1	1	1311	516	60	66	0.000000	知
5	1	55	1	1	2	1419	573	21	12	24.803810	:
2	1	56	0	0	0	1410	540	249	66	-1	
3	1	56	1	0	0	1410	540	249	66	-1	
4	1	56	1	1	0	1410	540	249	66	-1	
5	1	56	1	1	1	1410	540	249	66	37.314831	uhLE
2	1	57	0	0	0	273	607	126	69	-1	
3	1	57	1	0	0	273	607	126	69	-1	
4	1	57	1	1	0	273	607	126	69	-1	
5	1	57	1	1	1	273	607	126	69	0.000000	/(N
2	1	58	0	0	0	1101	627	69	24	-1	
3	1	58	1	0	0	1101	627	69	24	-1	
4	1	58	1	1	0	1101	627	69	24	-1	
5	1	58	1	1	1	1101	627	69	24	0.000000	上
5	1	58	1	1	2	1146	623	27	35	0.000000	M
2	1	59	0	0	0	1695	498	105	129	-1	
3	1	59	1	0	0	1695	498	105	129	-1	
4	1	59	1	1	0	1695	498	105	129	-1	
5	1	59	1	1	1	1695	498	105	129	15.034866	到
2	1	60	0	0	0	2283	570	63	69	-1	
3	1	60	1	0	0	2283	570	63	69	-1	
4	1	60	1	1	0	2283	570	63	69	-1	
5	1	60	1	1	1	2283	570	63	69	9.736649	2
2	1	61	0	0	0	2460	603	117	45	-1	
3	1	61	1	0	0	2460	603	117	45	-1	
4	1	61	1	1	0	2460	603	117	45	-1	
5	1	61	1	1	1	2456	599	58	65	30.442184	MM
5	1	61	1	1	2	2515	603	62	42	0.000000	提
2	1	62	0	0	0	2676	588	33	30	-1	
3	1	62	1	0	0	2676	588	33	30	-1	
4	1	62	1	1	0	2676	588	33	30	-1	
5	1	62	1	1	1	2676	588	33	30	9.861679	區
2	1	63	0	0	0	2961	576	69	66	-1	
3	1	63	1	0	0	2961	576	69	66	-1	
4	1	63	1	1	0	2961	576	69	66	-1	
5	1	63	1	1	1	2961	576	69	66	40.900341	二
2	1	64	0	0	0	3039	624	171	15	-1	
3	1	64	1	0	0	3039	624	171	15	-1	
4	1	64	1	1	0	3039	624	171	15	-1	
5	1	64	1	1	1	3039	624	171	15	6.155228	irrrrilw
2	1	65	0	0	0	759	681	159	36	-1	
3	1	65	1	0	0	759	681	159	36	-1	
4	1	65	1	1	0	759	681	159	36	-1	
5	1	65	1	1	1	759	687	36	30	14.911957	二
5	1	65	1	1	2	828	681	12	21	0.000000	戰
5	1	65	1	1	3	897	687	21	15	0.000000	昌
2	1	66	0	0	0	1401	669	123	63	-1	
3	1	66	1	0	0	1401	669	123	63	-1	
4	1	66	1	1	0	1401	669	123	63	-1	
5	1	66	1	1	1	1401	669	123	63	0.000000	1
2	1	67	0	0	0	1881	651	117	36	-1	
3	1	67	1	0	0	1881	651	117	36	-1	
4	1	67	1	1	0	1881	651	117	36	-1	
5	1	67	1	1	1	1881	651	117	36	10.764481	韓
5	1	67	1	1	2	1943	647	34	57	0.000000	呷
5	1	67	1	1	3	1976	647	25	57	58.520859	:
2	1	68	0	0	0	1908	705	135	27	-1	
3	1	68	1	0	0	1908	705	135	27	-1	
4	1	68	1	1	0	1908	705	135	27	-1	
5	1	68	1	1	1	1908	705	135	27	0.000000	息
5	1	68	1	1	2	1971	701	16	45	8.117599	》
5	1	68	1	1	3	2020	701	27	45	50.975677	區
2	1	69	0	0	0	2451	657	252	69	-1	
3	1	69	1	0	0	2451	657	252	69	-1	
4	1	69	1	1	0	2451	657	252	69	-1	
5	1	69	1	1	1	2451	657	252	69	34.456650	2
2	1	70	0	0	0	120	702	75	36	-1	
3	1	70	1	0	0	120	702	75	36	-1	
4	1	70	1	1	0	120	702	75	36	-1	
5	1	70	1	1	1	120	702	75	36	15.920807	ii
2	1	71	0	0	0	642	732	117	42	-1	
3	1	71	1	0	0	642	732	117	42	-1	
4	1	71	1	1	0	642	732	117	42	-1	
5	1	71	1	1	1	642	732	117	42	0.000000	“一
5	1	71	1	1	2	731	728	29	56	10.054710	“7
2	1	72	0	0	0	1443	738	69	33	-1	
3	1	72	1	0	0	1443	738	69	33	-1	
4	1	72	1	1	0	1443	738	69	33	-1	
5	1	72	1	1	1	1443	747	9	15	57.868538	~
5	1	72	1	1	2	1464	738	48	33	1.886452	條
2	1	73	0	0	0	1101	804	273	33	-1	
3	1	73	1	0	0	1101	804	273	33	-1	
4	1	73	1	1	0	1101	804	273	33	-1	
5	1	73	1	1	1	1101	804	159	27	0.000000	ll
5	1	73	1	1	2	1296	810	21	27	41.891357	中
5	1	73	1	1	3	1368	807	6	15	71.874168	二
2	1	74	0	0	0	1539	813	99	36	-1	
3	1	74	1	0	0	1539	813	99	36	-1	
4	1	74	1	1	0	1539	813	99	36	-1	
5	1	74	1	1	1	1539	813	99	36	0.000000	胡
5	1	74	1	1	2	1581	809	34	56	0.000000	箇
5	1	74	1	1	3	1614	809	29	56	0.000000	*
2	1	75	0	0	0	1719	771	132	33	-1	
3	1	75	1	0	0	1719	771	132	33	-1	
4	1	75	1	1	0	1719	771	132	33	-1	
5	1	75	1	1	1	1719	780	63	24	18.723602	(和
5	1	75	1	1	2	1812	771	39	30	0.000000	品
2	1	76	0	0	0	1722	819	57	36	-1	
3	1	76	1	0	0	1722	819	57	36	-1	
4	1	76	1	1	0	1722	819	57	36	-1	
5	1	76	1	1	1	1722	819	57	36	0.000000	怕
5	1	76	1	1	2	1755	815	29	56	0.000000	L
2	1	77	0	0	0	2430	783	81	36	-1	
3	1	77	1	0	0	2430	783	81	36	-1	
4	1	77	1	1	0	2430	783	81	36	-1	
5	1	77	1	1	1	2430	783	81	36	0.000000	旨
5	1	77	1	1	2	2475	779	37	54	0.000000	量
2	1	78	0	0	0	2559	720	177	126	-1	
3	1	78	1	0	0	2559	720	177	126	-1	
4	1	78	1	1	0	2559	720	177	126	-1	
5	1	78	1	1	1	2559	720	177	126	14.811127	還
2	1	79	0	0	0	3138	792	63	42	-1	
3	1	79	1	0	0	3138	792	63	42	-1	
4	1	79	1	1	0	3138	792	63	42	-1	
5	1	79	1	1	1	3138	792	63	42	80.028488	生
5	1	79	1	1	2	3176	787	28	56	0.000000	+
2	1	80	0	0	0	1161	828	90	42	-1	
3	1	80	1	0	0	1161	828	90	42	-1	
4	1	80	1	1	0	1161	828	90	42	-1	
5	1	80	1	1	1	1161	828	90	42	37.604755	如
2	1	81	0	0	0	2019	765	165	102	-1	
3	1	81	1	0	0	2019	765	165	102	-1	
4	1	81	1	1	0	2019	765	165	102	-1	
5	1	81	1	1	1	2019	765	165	102	22.183632	生
2	1	82	0	0	0	3105	858	120	42	-1	
3	1	82	1	0	0	3105	858	120	42	-1	
4	1	82	1	1	0	3105	858	120	42	-1	
5	1	82	1	1	1	3105	867	24	24	77.425781	出
5	1	82	1	1	2	3160	858	14	15	26.313545	4
5	1	82	1	1	3	3204	864	21	36	26.313545	1
2	1	83	0	0	0	51	918	84	24	-1	
3	1	83	1	0	0	51	918	84	24	-1	
4	1	83	1	1	0	51	918	84	24	-1	
5	1	83	1	1	1	51	918	84	24	58.565964	1
2	1	84	0	0	0	522	930	78	18	-1	
3	1	84	1	0	0	522	930	78	18	-1	
4	1	84	1	1	0	522	930	78	18	-1	
5	1	84	1	1	1	522	930	78	18	0.000000	hi
2	1	85	0	0	0	615	864	285	84	-1	
3	1	85	1	0	0	615	864	285	84	-1	
4	1	85	1	1	0	615	864	285	84	-1	
5	1	85	1	1	1	615	864	285	84	23.161774	各
2	1	86	0	0	0	1074	900	78	51	-1	
3	1	86	1	0	0	1074	900	78	51	-1	
4	1	86	1	1	0	1074	900	78	51	-1	
5	1	86	1	1	1	1074	900	78	51	20.349113	到
2	1	87	0	0	0	1374	927	111	48	-1	
3	1	87	1	0	0	1374	927	111	48	-1	
4	1	87	1	1	0	1374	927	111	48	-1	
5	1	87	1	1	1	1374	927	21	48	32.484238	三
5	1	87	1	1	2	1434	930	51	42	48.850845	系
5	1	87	1	1	3	1466	922	18	72	36.727379	)
2	1	88	0	0	0	1443	903	60	36	-1	
3	1	88	1	0	0	1443	903	60	36	-1	
4	1	88	1	1	0	1443	903	60	36	-1	
5	1	88	1	1	1	1443	903	60	36	0.000000	度
2	1	89	0	0	0	1704	936	72	36	-1	
3	1	89	1	0	0	1704	936	72	36	-1	
4	1	89	1	1	0	1704	936	72	36	-1	
5	1	89	1	1	1	1704	936	48	27	8.910362	區
5	1	89	1	1	2	1773	957	3	15	0.000000	時
2	1	90	0	0	0	2424	888	123	39	-1	
3	1	90	1	0	0	2424	888	123	39	-1	
4	1	90	1	1	0	2424	888	123	39	-1	
5	1	90	1	1	1	2424	888	39	39	18.409882	歸
5	1	90	1	1	2	2470	884	47	61	0.000000	好
5	1	90	1	1	3	2517	888	30	39	0.000000	葉
2	1	91	0	0	0	3	984	42	18	-1	
3	1	91	1	0	0	3	984	42	18	-1	
4	1	91	1	1	0	3	984	42	18	-1	
5	1	91	1	1	1	3	984	42	18	33.963463	4
2	1	92	0	0	0	510	951	276	54	-1	
3	1	92	1	0	0	510	951	276	54	-1	
4	1	92	1	1	0	510	951	276	54	-1	
5	1	92	1	1	1	510	951	276	54	1.755295	ii
5	1	92	1	1	2	652	947	66	65	23.378532	和
5	1	92	1	1	3	717	947	71	65	28.795639	人
2	1	93	0	0	0	1407	1008	24	27	-1	
3	1	93	1	0	0	1407	1008	24	27	-1	
4	1	93	1	1	0	1407	1008	24	27	-1	
5	1	93	1	1	1	1407	1008	24	27	0.000000	1
2	1	94	0	0	0	1560	948	81	42	-1	
3	1	94	1	0	0	1560	948	81	42	-1	
4	1	94	1	1	0	1560	948	81	42	-1	
5	1	94	1	1	1	1560	948	81	42	25.067787	組
5	1	94	1	1	2	1607	944	38	56	55.189407	丫
2	1	95	0	0	0	1974	990	78	27	-1	
3	1	95	1	0	0	1974	990	78	27	-1	
4	1	95	1	1	0	1974	990	78	27	-1	
5	1	95	1	1	1	1974	990	78	27	0.780533	|
2	1	96	0	0	0	2304	975	42	33	-1	
3	1	96	1	0	0	2304	975	42	33	-1	
4	1	96	1	1	0	2304	975	42	33	-1	
5	1	96	1	1	1	2304	975	42	33	32.076569	吃
2	1	97	0	0	0	255	1065	48	12	-1	
3	1	97	1	0	0	255	1065	48	12	-1	
4	1	97	1	1	0	255	1065	48	12	-1	
5	1	97	1	1	1	255	1065	48	12	31.827347	1
2	1	98	0	0	0	315	1077	57	12	-1	
3	1	98	1	0	0	315	1077	57	12	-1	
4	1	98	1	1	0	315	1077	57	12	-1	
5	1	98	1	1	1	315	1077	57	12	2.430740	品
5	1	98	1	1	2	350	1067	10	28	59.261856	上
5	1	98	1	1	3	360	1067	17	28	41.663696	月
2	1	99	0	0	0	672	1020	27	27	-1	
3	1	99	1	0	0	672	1020	27	27	-1	
4	1	99	1	1	0	672	1020	27	27	-1	
5	1	99	1	1	1	672	1020	27	27	45.383873	站
2	1	100	0	0	0	954	918	84	123	-1	
3	1	100	1	0	0	954	918	84	123	-1	
4	1	100	1	1	0	954	918	84	123	-1	
5	1	100	1	1	1	954	918	84	123	0.000000	@
2	1	101	0	0	0	1221	1041	57	27	-1	
3	1	101	1	0	0	1221	1041	57	27	-1	
4	1	101	1	1	0	1221	1041	57	27	-1	
5	1	101	1	1	1	1221	1041	57	27	0.000000	4
2	1	102	0	0	0	1287	993	63	45	-1	
3	1	102	1	0	0	1287	993	63	45	-1	
4	1	102	1	1	0	1287	993	63	45	-1	
5	1	102	1	1	1	1287	996	36	42	69.834427	二
5	1	102	1	1	2	1341	993	9	15	33.954849	由
2	1	103	0	0	0	1701	972	84	69	-1	
3	1	103	1	0	0	1701	972	84	69	-1	
4	1	103	1	1	0	1701	972	84	69	-1	
5	1	103	1	1	1	1701	972	84	69	29.042244	和
2	1	104	0	0	0	2496	1029	75	39	-1	
3	1	104	1	0	0	2496	1029	75	39	-1	
4	1	104	1	1	0	2496	1029	75	39	-1	
5	1	104	1	1	1	2496	1029	75	39	0.000000	[
2	1	105	0	0	0	72	1140	105	15	-1	
3	1	105	1	0	0	72	1140	105	15	-1	
4	1	105	1	1	0	72	1140	105	15	-1	
5	1	105	1	1	1	72	1140	27	15	0.000000	人
2	1	106	0	0	0	513	1053	30	51	-1	
3	1	106	1	0	0	513	1053	30	51	-1	
4	1	106	1	1	0	513	1053	30	51	-1	
5	1	106	1	1	1	513	1053	30	51	93.044151	二
2	1	107	0	0	0	525	1119	72	24	-1	
3	1	107	1	0	0	525	1119	72	24	-1	
4	1	107	1	1	0	525	1119	72	24	-1	
5	1	107	1	1	1	525	1119	9	21	75.271576	二
5	1	107	1	1	2	555	1134	42	9	37.256702	14
2	1	108	0	0	0	837	1026	285	72	-1	
3	1	108	1	0	0	837	1026	285	72	-1	
4	1	108	1	1	0	837	1026	285	72	-1	
5	1	108	1	1	1	837	1026	285	72	0.000000	喲
5	1	108	1	1	2	932	1019	55	92	18.027664	系
5	1	108	1	1	3	1032	1026	90	72	16.446594	全
2	1	109	0	0	0	846	1086	96	42	-1	
3	1	109	1	0	0	846	1086	96	42	-1	
4	1	109	1	1	0	846	1086	96	42	-1	
5	1	109	1	1	1	846	1086	96	42	17.452705	才
2	1	110	0	0	0	1107	1131	24	12	-1	
3	1	110	1	0	0	1107	1122	99	21	-1	
4	1	110	1	1	0	1107	1131	24	12	-1	
5	1	110	1	1	1	1107	1131	24	12	9.836075	下
2	1	111	0	0	0	1737	1074	42	27	-1	
3	1	111	1	0	0	1737	1074	42	27	-1	
4	1	111	1	1	0	1737	1074	42	27	-1	
5	1	111	1	1	1	1737	1092	14	9	12.772789	和
2	1	112	0	0	0	1821	1002	123	105	-1	
3	1	112	1	0	0	1821	1002	123	105	-1	
4	1	112	1	1	0	1821	1002	123	105	-1	
5	1	112	1	1	1	1821	1002	123	105	13.957253	家
2	1	113	0	0	0	2244	1101	45	12	-1	
3	1	113	1	0	0	2244	1101	45	12	-1	
4	1	113	1	1	0	2244	1101	45	12	-1	
5	1	113	1	1	1	2244	1101	45	12	61.516838	nb
2	1	114	0	0	0	2532	1098	27	27	-1	
3	1	114	1	0	0	2532	1098	27	27	-1	
4	1	114	1	1	0	2532	1098	27	27	-1	
5	1	114	1	1	1	2532	1098	27	27	0.000000	=
2	1	115	0	0	0	564	1197	51	15	-1	
3	1	115	1	0	0	564	1197	51	15	-1	
4	1	115	1	1	0	564	1197	51	15	-1	
5	1	115	1	1	1	564	1197	51	15	0.000000	ML
2	1	116	0	0	0	1098	1155	105	60	-1	
3	1	116	1	0	0	1098	1155	105	60	-1	
4	1	116	1	1	0	1098	1155	105	60	-1	
5	1	116	1	1	1	1098	1167	15	9	0.000000	潑
2	1	117	0	0	0	1461	1101	87	63	-1	
3	1	117	1	0	0	1461	1101	87	63	-1	
4	1	117	1	1	0	1461	1101	87	63	-1	
