level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
2	1	222	0	0	0	1707	2310	267	165	-1	
3	1	222	1	0	0	1707	2310	267	165	-1	
4	1	222	1	1	0	1707	2310	267	165	-1	
5	1	222	1	1	1	1707	2310	51	165	0.000000	!
5	1	222	1	1	2	1757	2346	70	75	0.000000	較
5	1	222	1	1	3	1842	2313	132	114	40.667099	+
2	1	223	0	0	0	2631	2313	156	123	-1	
3	1	223	1	0	0	2631	2313	156	123	-1	
4	1	223	1	1	0	2631	2313	156	123	-1	
5	1	223	1	1	1	2631	2313	156	123	0.000000	w
2	1	224	0	0	0	2868	2421	57	48	-1	
3	1	224	1	0	0	2868	2421	57	48	-1	
4	1	224	1	1	0	2868	2421	57	48	-1	
5	1	224	1	1	1	2868	2421	57	48	0.000000	客
2	1	225	0	0	0	3051	2439	63	12	-1	
3	1	225	1	0	0	3051	2439	63	12	-1	
4	1	225	1	1	0	3051	2439	63	12	-1	
5	1	225	1	1	1	3051	2439	12	6	14.079880	加
5	1	225	1	1	2	3096	2442	18	9	0.000000	計
2	1	226	0	0	0	951	2496	63	33	-1	
3	1	226	1	0	0	951	2496	63	33	-1	
4	1	226	1	1	0	951	2496	63	33	-1	
5	1	226	1	1	1	951	2496	63	33	14.811630	點
5	1	226	1	1	2	1008	2492	10	45	19.254684	」
2	1	227	0	0	0	1413	2457	258	66	-1	
3	1	227	1	0	0	1413	2457	258	66	-1	
4	1	227	1	1	0	1413	2457	258	66	-1	
5	1	227	1	1	1	1413	2469	195	30	22.698853	[vr
5	1	227	1	1	2	1617	2457	54	66	0.000000	W
2	1	228	0	0	0	2199	2346	291	267	-1	
3	1	228	1	0	0	2199	2346	291	267	-1	
4	1	228	1	1	0	2199	2346	291	267	-1	
5	1	228	1	1	1	2199	2346	151	267	0.000000	濟
5	1	228	1	1	2	2352	2463	36	30	0.000000	竹
5	1	228	1	1	3	2400	2421	90	72	9.351082	和
2	1	229	0	0	0	2532	2427	45	63	-1	
3	1	229	1	0	0	2532	2427	45	63	-1	
4	1	229	1	1	0	2532	2427	45	63	-1	
5	1	229	1	1	1	2532	2427	45	63	0.000000	諾
2	1	230	0	0	0	1095	2472	216	72	-1	
3	1	230	1	0	0	1095	2472	216	72	-1	
4	1	230	1	1	0	1095	2472	216	72	-1	
5	1	230	1	1	1	1095	2472	132	69	9.451218	口上
5	1	230	1	1	2	1263	2487	48	57	63.945305	5
2	1	231	0	0	0	1515	2469	174	159	-1	
3	1	231	1	0	0	1515	2469	174	159	-1	
4	1	231	1	1	0	1515	2469	174	159	-1	
5	1	231	1	1	1	1515	2469	174	159	0.000000	記
2	1	232	0	0	0	2766	2511	120	60	-1	
3	1	232	1	0	0	2766	2511	120	60	-1	
4	1	232	1	1	0	2766	2511	120	60	-1	
5	1	232	1	1	1	2766	2511	39	60	10.997276	和
5	1	232	1	1	2	2865	2538	21	15	0.000000	噁
2	1	233	0	0	0	1377	2529	192	120	-1	
3	1	233	1	0	0	1377	2529	192	120	-1	
4	1	233	1	1	0	1377	2529	192	120	-1	
5	1	233	1	1	1	1377	2529	192	120	0.000000	ii
2	1	234	0	0	0	1743	2400	331	225	-1	
3	1	234	1	0	0	1743	2400	331	225	-1	
4	1	234	1	1	0	1743	2400	331	225	-1	
5	1	234	1	1	1	1743	2433	128	192	41.633163	8
5	1	234	1	1	2	1870	2433	104	150	38.141396	了
5	1	234	1	1	3	1989	2400	85	111	0.000000	!
2	1	235	0	0	0	2559	2565	126	45	-1	
3	1	235	1	0	0	2559	2565	126	45	-1	
4	1	235	1	1	0	2559	2565	126	45	-1	
5	1	235	1	1	1	2559	2577	30	33	35.983086	入
5	1	235	1	1	2	2598	2561	27	53	11.698311	了
5	1	235	1	1	3	2624	2561	31	53	15.480316	了
5	1	235	1	1	4	2655	2565	30	36	0.000000	塌
2	1	236	0	0	0	584	2641	133	54	-1	
3	1	236	1	0	0	584	2641	133	54	-1	
4	1	236	1	1	0	584	2641	133	54	-1	
5	1	236	1	1	1	584	2641	34	54	48.007133	上
5	1	236	1	1	2	617	2646	37	45	62.235180	刀
5	1	236	1	1	3	675	2655	42	6	0.000000	詞
2	1	237	0	0	0	942	2598	108	105	-1	
3	1	237	1	0	0	942	2598	108	105	-1	
4	1	237	1	1	0	942	2598	108	105	-1	
5	1	237	1	1	1	942	2598	108	105	0.000000	庫
2	1	238	0	0	0	1053	2598	189	66	-1	
3	1	238	1	0	0	1053	2598	189	66	-1	
4	1	238	1	1	0	1053	2598	189	66	-1	
5	1	238	1	1	1	1053	2598	189	66	31.541191	ce
2	1	239	0	0	0	2190	2622	78	147	-1	
3	1	239	1	0	0	2190	2622	78	147	-1	
4	1	239	1	1	0	2190	2622	78	147	-1	
5	1	239	1	1	1	2190	2622	78	147	16.737587	小
2	1	240	0	0	0	2625	2604	123	63	-1	
3	1	240	1	0	0	2625	2604	123	63	-1	
4	1	240	1	1	0	2625	2604	123	63	-1	
5	1	240	1	1	1	2625	2604	123	63	0.000000	放
5	1	240	1	1	2	2689	2600	63	91	0.000000	玉
2	1	241	0	0	0	2781	2664	90	24	-1	
3	1	241	1	0	0	2781	2664	90	24	-1	
4	1	241	1	1	0	2781	2664	90	24	-1	
5	1	241	1	1	1	2781	2664	90	24	0.000000	kh
5	1	241	1	1	2	2843	2660	19	33	0.000000	計
5	1	241	1	1	3	2861	2660	13	33	0.000000	|
2	1	242	0	0	0	822	2691	63	27	-1	
3	1	242	1	0	0	822	2691	63	27	-1	
4	1	242	1	1	0	822	2691	63	27	-1	
5	1	242	1	1	1	822	2691	63	27	44.933105	LU
2	1	243	0	0	0	1155	2706	93	60	-1	
3	1	243	1	0	0	1155	2706	93	60	-1	
4	1	243	1	1	0	1155	2706	93	60	-1	
5	1	243	1	1	1	1155	2706	93	60	0.000000	LA
2	1	244	0	0	0	1281	2469	480	294	-1	
3	1	244	1	0	0	1281	2469	480	294	-1	
4	1	244	1	1	0	1281	2469	480	294	-1	
5	1	244	1	1	1	1281	2673	135	90	0.000000	宮
5	1	244	1	1	2	1428	2616	170	117	0.000000	員
5	1	244	1	1	3	1597	2469	164	273	0.000000	生
2	1	245	0	0	0	1683	2436	513	390	-1	
3	1	245	1	0	0	1683	2436	513	390	-1	
4	1	245	1	1	0	1683	2436	513	390	-1	
5	1	245	1	1	1	1683	2436	513	390	0.000000	沿
2	1	246	0	0	0	2127	2634	139	135	-1	
3	1	246	1	0	0	2127	2634	139	135	-1	
4	1	246	1	1	0	2127	2634	139	135	-1	
5	1	246	1	1	1	2127	2634	139	135	0.000000	洲
2	1	247	0	0	0	2814	2703	72	36	-1	
3	1	247	1	0	0	2814	2703	72	36	-1	
4	1	247	1	1	0	2814	2703	72	36	-1	
5	1	247	1	1	1	2814	2703	72	36	3.371056	km
2	1	248	0	0	0	1161	2772	126	39	-1	
3	1	248	1	0	0	1161	2772	126	39	-1	
4	1	248	1	1	0	1161	2772	126	39	-1	
5	1	248	1	1	1	1161	2772	36	33	65.706299	四
5	1	248	1	1	2	1212	2772	20	39	0.000000	且
5	1	248	1	1	3	1251	2772	36	39	27.315735	和
2	1	249	0	0	0	1995	2712	147	120	-1	
3	1	249	1	0	0	1995	2712	147	120	-1	
4	1	249	1	1	0	1995	2712	147	120	-1	
5	1	249	1	1	1	1995	2712	66	108	0.000000	朮
5	1	249	1	1	2	2088	2796	54	36	31.969955	六
2	1	250	0	0	0	2790	2727	159	69	-1	
3	1	250	1	0	0	2790	2727	159	69	-1	
4	1	250	1	1	0	2790	2727	159	69	-1	
5	1	250	1	1	1	2790	2727	78	69	27.217926	坊
5	1	250	1	1	2	2883	2745	15	21	28.197464	+
5	1	250	1	1	3	2928	2757	21	15	5.688622	本
2	1	251	0	0	0	3126	2760	36	42	-1	
3	1	251	1	0	0	3126	2760	36	42	-1	
4	1	251	1	1	0	3126	2760	36	42	-1	
5	1	251	1	1	1	3126	2760	36	42	14.500671	時
2	1	252	0	0	0	3189	2781	27	24	-1	
3	1	252	1	0	0	3189	2781	27	24	-1	
4	1	252	1	1	0	3189	2781	27	24	-1	
5	1	252	1	1	1	3189	2781	27	24	35.806122	[生
2	1	253	0	0	0	1167	2799	183	54	-1	
3	1	253	1	0	0	1167	2799	183	54	-1	
4	1	253	1	1	0	1167	2799	183	54	-1	
5	1	253	1	1	1	1167	2799	183	54	0.000000	評語
2	1	254	0	0	0	1332	2802	77	153	-1	
3	1	254	1	0	0	1332	2802	81	153	-1	
4	1	254	1	1	0	1332	2802	77	153	-1	
5	1	254	1	1	1	1332	2802	77	153	0.000000	人
2	1	255	0	0	0	3096	2850	102	18	-1	
3	1	255	1	0	0	3096	2850	102	18	-1	
4	1	255	1	1	0	3096	2850	102	18	-1	
5	1	255	1	1	1	3096	2850	102	18	0.000000	上
2	1	256	0	0	0	3144	2838	96	21	-1	
3	1	256	1	0	0	3144	2838	96	21	-1	
4	1	256	1	1	0	3144	2838	96	21	-1	
5	1	256	1	1	1	3144	2838	96	21	3.363495	中
2	1	257	0	0	0	723	2805	99	141	-1	
3	1	257	1	0	0	723	2805	99	141	-1	
4	1	257	1	1	0	723	2805	99	141	-1	
5	1	257	1	1	1	723	2805	99	141	89.099167	2
2	1	258	0	0	0	879	2757	198	156	-1	
3	1	258	1	0	0	879	2757	198	156	-1	
4	1	258	1	1	0	879	2757	198	156	-1	
5	1	258	1	1	1	879	2757	87	147	0.000000	:
5	1	258	1	1	2	975	2850	102	63	0.000000	倫
2	1	259	0	0	0	891	2898	18	15	-1	
3	1	259	1	0	0	891	2898	18	15	-1	
4	1	259	1	1	0	891	2898	18	15	-1	
5	1	259	1	1	1	891	2898	18	15	69.314789	上
2	1	260	0	0	0	1404	2889	45	36	-1	
3	1	260	1	0	0	1404	2889	45	36	-1	
4	1	260	1	1	0	1404	2889	45	36	-1	
5	1	260	1	1	1	1404	2889	45	36	9.626495	轉
2	1	261	0	0	0	1731	2766	118	153	-1	
3	1	261	1	0	0	1722	2766	127	153	-1	
4	1	261	1	1	0	1731	2766	118	153	-1	
5	1	261	1	1	1	1731	2766	118	153	0.000000	休
2	1	262	0	0	0	2748	2832	150	72	-1	
3	1	262	1	0	0	2748	2832	150	72	-1	
4	1	262	1	1	0	2748	2832	150	72	-1	
5	1	262	1	1	1	2748	2871	15	18	19.053329	。
2	1	263	0	0	0	918	2949	45	33	-1	
3	1	263	1	0	0	918	2949	45	33	-1	
4	1	263	1	1	0	918	2949	45	33	-1	
5	1	263	1	1	1	918	2949	45	33	43.506641	1
2	1	264	0	0	0	984	2894	321	80	-1	
3	1	264	1	0	0	984	2894	321	80	-1	
4	1	264	1	1	0	984	2894	321	80	-1	
5	1	264	1	1	1	984	2928	33	36	87.618820	司
5	1	264	1	1	2	1044	2898	63	69	3.836884	好
5	1	264	1	1	3	1116	2898	24	60	0.000000	穫
5	1	264	1	1	4	1152	2928	33	42	0.000000	生
5	1	264	1	1	5	1185	2894	30	80	0.000000	呈
5	1	264	1	1	6	1215	2928	27	42	0.000000	時
5	1	264	1	1	7	1275	2910	30	57	50.253288	1
2	1	265	0	0	0	1053	2967	84	42	-1	
3	1	265	1	0	0	1053	2967	84	42	-1	
4	1	265	1	1	0	1053	2967	84	42	-1	
5	1	265	1	1	1	1053	2967	84	42	0.000000	注
5	1	265	1	1	2	1117	2963	24	61	0.000000	記
2	1	266	0	0	0	1413	2955	123	54	-1	
3	1	266	1	0	0	1413	2955	123	54	-1	
4	1	266	1	1	0	1413	2955	123	54	-1	
5	1	266	1	1	1	1413	2955	36	27	11.557617	二
5	1	266	1	1	2	1464	2967	72	42	6.637100	請
2	1	267	0	0	0	1794	2937	150	30	-1	
3	1	267	1	0	0	1794	2937	150	30	-1	
4	1	267	1	1	0	1794	2937	150	30	-1	
5	1	267	1	1	1	1794	2940	30	18	18.064117	由
5	1	267	1	1	2	1875	2937	33	27	0.000000	于
5	1	267	1	1	3	1917	2943	27	24	41.777794	生
2	1	268	0	0	0	2289	2946	87	45	-1	
3	1	268	1	0	0	2289	2946	87	45	-1	
4	1	268	1	1	0	2289	2946	87	45	-1	
5	1	268	1	1	1	2289	2946	87	45	26.255302	生
2	1	269	0	0	0	2496	2850	111	117	-1	
3	1	269	1	0	0	2496	2850	111	117	-1	
4	1	269	1	1	0	2496	2850	111	117	-1	
5	1	269	1	1	1	2496	2850	111	117	10.183762	作
2	1	270	0	0	0	519	2931	114	93	-1	
3	1	270	1	0	0	519	2931	114	93	-1	
4	1	270	1	1	0	519	2931	114	93	-1	
5	1	270	1	1	1	519	2931	114	93	30.224678	和
2	1	271	0	0	0	921	3015	85	52	-1	
3	1	271	1	0	0	921	3015	85	52	-1	
4	1	271	1	1	0	921	3015	85	52	-1	
5	1	271	1	1	1	921	3015	12	39	77.563080	+
5	1	271	1	1	2	972	3039	18	18	17.485191	加
5	1	271	1	1	3	990	3035	16	32	16.297768	同
2	1	272	0	0	0	1311	3024	138	36	-1	
3	1	272	1	0	0	1311	3024	138	36	-1	
4	1	272	1	1	0	1311	3024	138	36	-1	
5	1	272	1	1	1	1307	3020	28	56	35.448761	EE
5	1	272	1	1	2	1349	3020	100	56	2.002670	了,
2	1	273	0	0	0	2007	3000	120	75	-1	
3	1	273	1	0	0	2007	3000	120	75	-1	
4	1	273	1	1	0	2007	3000	120	75	-1	
5	1	273	1	1	1	2007	3000	120	75	10.346527	成
2	1	274	0	0	0	2394	2970	150	57	-1	
3	1	274	1	0	0	2394	2970	150	57	-1	
4	1	274	1	1	0	2394	2970	150	57	-1	
5	1	274	1	1	1	2394	2970	150	57	13.240120	>
5	1	274	1	1	2	2500	2966	46	71	25.074036	了
2	1	275	0	0	0	2559	3018	96	48	-1	
3	1	275	1	0	0	2559	3018	96	48	-1	
4	1	275	1	1	0	2559	3018	96	48	-1	
5	1	275	1	1	1	2559	3018	96	48	0.000000	人
2	1	276	0	0	0	2904	3027	51	30	-1	
3	1	276	1	0	0	2904	3027	51	30	-1	
4	1	276	1	1	0	2904	3027	51	30	-1	
5	1	276	1	1	1	2904	3027	51	30	0.000000	由
2	1	277	0	0	0	804	3057	126	45	-1	
3	1	277	1	0	0	804	3057	126	45	-1	
4	1	277	1	1	0	804	3057	126	45	-1	
5	1	277	1	1	1	804	3057	126	45	0.000000	ve
2	1	278	0	0	0	1746	3054	81	39	-1	
3	1	278	1	0	0	1746	3054	81	39	-1	
4	1	278	1	1	0	1746	3054	81	39	-1	
5	1	278	1	1	1	1746	3054	81	39	0.000000	店
2	1	279	0	0	0	1797	3099	87	36	-1	
3	1	279	1	0	0	1797	3099	87	36	-1	
4	1	279	1	1	0	1797	3099	87	36	-1	
5	1	279	1	1	1	1797	3099	87	36	9.688004	由
2	1	280	0	0	0	1989	3063	42	66	-1	
3	1	280	1	0	0	1989	3063	42	66	-1	
4	1	280	1	1	0	1989	3063	42	66	-1	
5	1	280	1	1	1	1989	3063	42	66	20.865120	開
2	1	281	0	0	0	2736	3036	108	45	-1	
3	1	281	1	0	0	2736	3036	108	45	-1	
4	1	281	1	1	0	2736	3036	108	45	-1	
5	1	281	1	1	1	2736	3036	108	45	48.219700	學
2	1	282	0	0	0	3141	3096	81	21	-1	
3	1	282	1	0	0	3141	3096	81	21	-1	
4	1	282	1	1	0	3141	3096	81	21	-1	
5	1	282	1	1	1	3141	3102	12	15	0.000000	生
5	1	282	1	1	2	3204	3096	18	15	0.000000	折
2	1	283	0	0	0	1206	3081	51	63	-1	
3	1	283	1	0	0	1206	3081	51	63	-1	
4	1	283	1	1	0	1206	3081	51	63	-1	
5	1	283	1	1	1	1206	3081	51	63	52.003613	1
2	1	284	0	0	0	1209	3146	51	45	-1	
3	1	284	1	0	0	1209	3146	51	45	-1	
4	1	284	1	1	0	1209	3146	51	45	-1	
5	1	284	1	1	1	1209	3150	9	27	88.986420	[
5	1	284	1	1	2	1221	3146	24	45	0.000000	誠
5	1	284	1	1	3	1244	3171	16	12	0.000000	境
2	1	285	0	0	0	1302	3087	78	78	-1	
3	1	285	1	0	0	1302	3087	78	78	-1	
4	1	285	1	1	0	1302	3087	78	78	-1	
5	1	285	1	1	1	1302	3087	78	78	5.570076	(點
2	1	286	0	0	0	1383	3072	249	84	-1	
3	1	286	1	0	0	1383	3072	249	84	-1	
4	1	286	1	1	0	1383	3072	249	84	-1	
5	1	286	1	1	1	1383	3084	45	72	32.987228	點
5	1	286	1	1	2	1461	3072	30	39	0.000000	了
5	1	286	1	1	3	1491	3065	42	112	0.000000	向
5	1	286	1	1	4	1536	3078	39	69	34.372704	點
5	1	286	1	1	5	1596	3072	35	78	35.767052	了
2	1	287	0	0	0	2316	3138	120	57	-1	
3	1	287	1	0	0	2316	3138	120	57	-1	
4	1	287	1	1	0	2316	3138	120	57	-1	
5	1	287	1	1	1	2316	3138	120	57	2.364227	全
2	1	288	0	0	0	2697	3132	99	39	-1	
3	1	288	1	0	0	2697	3132	99	39	-1	
4	1	288	1	1	0	2697	3132	99	39	-1	
5	1	288	1	1	1	2697	3132	99	39	0.000000	生
2	1	289	0	0	0	981	3144	39	93	-1	
3	1	289	1	0	0	981	3144	39	93	-1	
4	1	289	1	1	0	981	3144	39	93	-1	
5	1	289	1	1	1	981	3144	39	93	0.000000	4
2	1	290	0	0	0	1086	3123	63	102	-1	
3	1	290	1	0	0	1086	3123	63	102	-1	
4	1	290	1	1	0	1086	3123	63	102	-1	
5	1	290	1	1	1	1086	3123	63	102	0.000000	辟
2	1	291	0	0	0	1167	3192	123	39	-1	
3	1	291	1	0	0	1167	3192	123	39	-1	
4	1	291	1	1	0	1167	3192	123	39	-1	
5	1	291	1	1	1	1167	3207	9	24	42.396851	[吧
5	1	291	1	1	2	1236	3192	54	39	0.000000	邊
2	1	292	0	0	0	1800	3210	84	39	-1	
3	1	292	1	0	0	1800	3210	84	39	-1	
4	1	292	1	1	0	1800	3210	84	39	-1	
5	1	292	1	1	1	1800	3210	84	39	0.000000	宁
2	1	293	0	0	0	792	3183	141	75	-1	
3	1	293	1	0	0	792	3183	141	75	-1	
4	1	293	1	1	0	792	3183	141	75	-1	
5	1	293	1	1	1	792	3183	141	75	0.000000	L/
2	1	294	0	0	0	1380	3243	123	66	-1	
3	1	294	1	0	0	1380	3243	123	66	-1	
4	1	294	1	1	0	1380	3243	123	66	-1	
5	1	294	1	1	1	1380	3243	123	66	26.243042	人
2	1	295	0	0	0	1857	3258	129	51	-1	
3	1	295	1	0	0	1857	3258	129	51	-1	
4	1	295	1	1	0	1857	3258	129	51	-1	
5	1	295	1	1	1	1857	3261	60	48	19.171059	和
5	1	295	1	1	2	1904	3254	56	59	0.000000	主
5	1	295	1	1	3	1947	3258	39	36	0.000000	而
2	1	296	0	0	0	2514	3234	87	24	-1	
3	1	296	1	0	0	2514	3234	87	24	-1	
4	1	296	1	1	0	2514	3234	87	24	-1	
5	1	296	1	1	1	2514	3234	87	24	0.000000	噬
5	1	296	1	1	2	2551	3230	21	41	0.000000	囉
5	1	296	1	1	3	2581	3230	24	41	14.162354	站
2	1	297	0	0	0	693	3282	186	72	-1	
3	1	297	1	0	0	693	3282	186	72	-1	
4	1	297	1	1	0	693	3282	186	72	-1	
5	1	297	1	1	1	693	3282	186	72	11.590622	LA
2	1	298	0	0	0	1551	3306	96	51	-1	
3	1	298	1	0	0	1551	3306	96	51	-1	
4	1	298	1	1	0	1551	3306	96	51	-1	
5	1	298	1	1	1	1551	3306	96	51	0.000000	和
2	1	299	0	0	0	1680	3267	78	81	-1	
3	1	299	1	0	0	1680	3267	78	81	-1	
4	1	299	1	1	0	1680	3267	78	81	-1	
5	1	299	1	1	1	1680	3267	78	81	27.168739	人
2	1	300	0	0	0	2265	3306	63	57	-1	
3	1	300	1	0	0	2265	3306	63	57	-1	
4	1	300	1	1	0	2265	3306	63	57	-1	
5	1	300	1	1	1	2265	3306	63	57	19.158318	7
2	1	301	0	0	0	2454	3336	63	24	-1	
3	1	301	1	0	0	2454	3336	63	24	-1	
4	1	301	1	1	0	2454	3336	63	24	-1	
5	1	301	1	1	1	2454	3336	63	24	0.000000	ee
2	1	302	0	0	0	1659	3366	63	21	-1	
3	1	302	1	0	0	1659	3366	63	21	-1	
4	1	302	1	1	0	1659	3366	63	21	-1	
5	1	302	1	1	1	1659	3366	63	21	30.812363	中
2	1	303	0	0	0	2079	3369	93	60	-1	
3	1	303	1	0	0	2079	3369	93	60	-1	
4	1	303	1	1	0	2079	3369	93	60	-1	
5	1	303	1	1	1	2079	3369	93	60	17.576004	位
2	1	304	0	0	0	2508	3378	117	42	-1	
3	1	304	1	0	0	2508	3378	117	42	-1	
4	1	304	1	1	0	2508	3378	117	42	-1	
5	1	304	1	1	1	2508	3381	48	36	15.154221	品
5	1	304	1	1	2	2583	3378	42	42	0.000000	「
2	1	305	0	0	0	2994	3375	135	9	-1	
3	1	305	1	0	0	2994	3375	135	9	-1	
4	1	305	1	1	0	2994	3375	135	9	-1	
5	1	305	1	1	1	2994	3375	135	9	0.000000	選
2	1	306	0	0	0	663	3354	143	114	-1	
3	1	306	1	0	0	663	3354	144	114	-1	
4	1	306	1	1	0	663	3354	143	114	-1	
5	1	306	1	1	1	663	3354	143	114	49.213242	1
2	1	307	0	0	0	1122	3339	213	111	-1	
3	1	307	1	0	0	1122	3339	213	111	-1	
4	1	307	1	1	0	1122	3339	213	111	-1	
5	1	307	1	1	1	1122	3339	213	111	0.000000	Oiz
2	1	308	0	0	0	1395	3441	66	12	-1	
3	1	308	1	0	0	1395	3441	66	12	-1	
4	1	308	1	1	0	1395	3441	66	12	-1	
5	1	308	1	1	1	1395	3441	36	9	0.000000	Fm
5	1	308	1	1	2	1438	3441	23	12	0.000000	語
2	1	309	0	0	0	1638	3390	117	66	-1	
3	1	309	1	0	0	1638	3390	117	66	-1	
4	1	309	1	1	0	1638	3390	117	66	-1	
5	1	309	1	1	1	1638	3390	117	66	5.464798	兩
5	1	309	1	1	2	1708	3386	47	92	0.000000	上
2	1	310	0	0	0	1959	3417	171	48	-1	
3	1	310	1	0	0	1959	3417	171	48	-1	
4	1	310	1	1	0	1959	3417	171	48	-1	
5	1	310	1	1	1	1959	3417	171	48	0.000000	和
2	1	311	0	0	0	2424	3450	90	27	-1	
3	1	311	1	0	0	2424	3450	90	27	-1	
4	1	311	1	1	0	2424	3450	90	27	-1	
5	1	311	1	1	1	2424	3462	18	15	0.000000	葬
5	1	311	1	1	2	2499	3450	15	24	30.736305	轉
2	1	312	0	0	0	1011	3456	93	66	-1	
3	1	312	1	0	0	1011	3456	93	66	-1	
4	1	312	1	1	0	1011	3456	93	66	-1	
5	1	312	1	1	1	1011	3456	36	66	86.982819	為
5	1	312	1	1	2	1081	3462	23	18	0.000000	議
2	1	313	0	0	0	1074	3516	42	39	-1	
3	1	313	1	0	0	1074	3516	42	39	-1	
4	1	313	1	1	0	1074	3516	42	39	-1	
5	1	313	1	1	1	1074	3516	42	39	3.241882	U
2	1	314	0	0	0	2559	3468	111	33	-1	
3	1	314	1	0	0	2559	3468	111	33	-1	
4	1	314	1	1	0	2559	3468	111	33	-1	
5	1	314	1	1	1	2559	3468	111	33	16.088745	站
2	1	315	0	0	0	2745	3519	48	15	-1	
3	1	315	1	0	0	2745	3519	48	15	-1	
4	1	315	1	1	0	2745	3519	48	15	-1	
5	1	315	1	1	1	2745	3519	48	15	2.961975	主
2	1	316	0	0	0	2805	3531	48	15	-1	
3	1	316	1	0	0	2805	3531	48	15	-1	
4	1	316	1	1	0	2805	3531	48	15	-1	
5	1	316	1	1	1	2805	3531	48	15	0.000000	人
2	1	317	0	0	0	186	3534	240	33	-1	
3	1	317	1	0	0	186	3534	240	33	-1	
4	1	317	1	1	0	186	3534	240	33	-1	
5	1	317	1	1	1	186	3534	63	33	0.000000	三
5	1	317	1	1	2	273	3534	54	33	18.172638	介入
5	1	317	1	1	3	345	3534	12	18	0.237671	和
2	1	318	0	0	0	741	3543	99	69	-1	
3	1	318	1	0	0	741	3543	99	69	-1	
4	1	318	1	1	0	741	3543	99	69	-1	
5	1	318	1	1	1	741	3543	99	69	0.000000	1
2	1	319	0	0	0	1254	3570	90	45	-1	
3	1	319	1	0	0	1254	3570	90	45	-1	
4	1	319	1	1	0	1254	3570	90	45	-1	
5	1	319	1	1	1	1254	3570	90	45	0.000000	小
2	1	320	0	0	0	1821	3495	123	93	-1	
3	1	320	1	0	0	1821	3495	123	93	-1	
4	1	320	1	1	0	1821	3495	123	93	-1	
5	1	320	1	1	1	1821	3495	123	93	59.160522	es
2	1	321	0	0	0	1884	3591	54	21	-1	
3	1	321	1	0	0	1884	3591	54	21	-1	
4	1	321	1	1	0	1884	3591	54	21	-1	
5	1	321	1	1	1	1884	3594	12	18	70.465416	|
5	1	321	1	1	2	1917	3591	21	18	0.000000	時
2	1	322	0	0	0	2520	3558	33	45	-1	
3	1	322	1	0	0	2520	3558	33	45	-1	
4	1	322	1	1	0	2520	3558	33	45	-1	
5	1	322	1	1	1	2520	3558	33	45	0.000000	必
2	1	323	0	0	0	2793	3576	138	27	-1	
3	1	323	1	0	0	2793	3576	138	27	-1	
4	1	323	1	1	0	2793	3576	138	27	-1	
5	1	323	1	1	1	2793	3576	69	18	22.833572	看
5	1	323	1	1	2	2916	3585	15	18	2.121323	【
2	1	324	0	0	0	750	3630	66	33	-1	
3	1	324	1	0	0	750	3630	66	33	-1	
4	1	324	1	1	0	750	3630	66	33	-1	
5	1	324	1	1	1	750	3642	12	18	20.149017	了
2	1	325	0	0	0	1404	3624	171	45	-1	
3	1	325	1	0	0	1404	3624	171	45	-1	
4	1	325	1	1	0	1404	3624	171	45	-1	
5	1	325	1	1	1	1404	3627	50	42	40.961746	人
5	1	325	1	1	2	1500	3624	75	33	21.510086	和
2	1	326	0	0	0	1578	3465	51	153	-1	
3	1	326	1	0	0	1578	3465	51	153	-1	
4	1	326	1	1	0	1578	3465	51	153	-1	
5	1	326	1	1	1	1578	3465	51	153	43.851959	1
2	1	327	0	0	0	2403	3609	111	42	-1	
3	1	327	1	0	0	2403	3609	111	42	-1	
4	1	327	1	1	0	2403	3609	111	42	-1	
5	1	327	1	1	1	2403	3618	42	33	10.287895	天,
5	1	327	1	1	2	2493	3609	21	33	80.473747	了
2	1	328	0	0	0	2589	3633	114	27	-1	
3	1	328	1	0	0	2589	3633	114	27	-1	
4	1	328	1	1	0	2589	3633	114	27	-1	
5	1	328	1	1	1	2589	3633	114	27	0.000000	[國語
2	1	329	0	0	0	2745	3627	36	21	-1	
3	1	329	1	0	0	2745	3627	36	21	-1	
4	1	329	1	1	0	2745	3627	36	21	-1	
5	1	329	1	1	1	2741	3623	9	35	48.266678	【
5	1	329	1	1	2	2765	3623	20	35	26.193001	轉]
2	1	330	0	0	0	432	3630	117	69	-1	
3	1	330	1	0	0	432	3630	117	69	-1	
4	1	330	1	1	0	432	3630	117	69	-1	
5	1	330	1	1	1	432	3636	50	63	0.000000	選
5	1	330	1	1	2	493	3630	28	36	0.000000	汪
5	1	330	1	1	3	531	3663	18	9	29.629379	-
2	1	331	0	0	0	738	3666	78	27	-1	
3	1	331	1	0	0	738	3666	78	27	-1	
4	1	331	1	1	0	738	3666	78	27	-1	
5	1	331	1	1	1	738	3666	78	27	0.000000	和
2	1	332	0	0	0	1161	3627	210	93	-1	
3	1	332	1	0	0	1161	3627	210	93	-1	
4	1	332	1	1	0	1161	3627	210	93	-1	
5	1	332	1	1	1	1161	3627	210	93	0.000000	的
2	1	333	0	0	0	2205	3669	87	27	-1	
3	1	333	1	0	0	2205	3669	87	27	-1	
4	1	333	1	1	0	2205	3669	87	27	-1	
5	1	333	1	1	1	2205	3669	22	18	40.857613	吧
5	1	333	1	1	2	2226	3665	23	45	0.000000	汪
5	1	333	1	1	3	2248	3665	24	45	0.000000	和
