level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	1080	1	1	0	1128	3121	11	8	-1	
5	1	1080	1	1	1	1128	3121	11	8	90.881439	多
2	1	1081	0	0	0	1240	3124	14	10	-1	
3	1	1081	1	0	0	1240	3124	14	10	-1	
4	1	1081	1	1	0	1240	3124	14	10	-1	
5	1	1081	1	1	1	1240	3124	14	10	0.000000	也
2	1	1082	0	0	0	1534	3081	49	50	-1	
3	1	1082	1	0	0	1534	3081	49	50	-1	
4	1	1082	1	1	0	1534	3081	49	50	-1	
5	1	1082	1	1	1	1534	3081	49	50	0.000000	紗
2	1	1083	0	0	0	1696	3099	13	16	-1	
3	1	1083	1	0	0	1696	3099	13	16	-1	
4	1	1083	1	1	0	1696	3099	13	16	-1	
5	1	1083	1	1	1	1696	3099	13	16	0.000000	-
2	1	1084	0	0	0	2097	3113	17	16	-1	
3	1	1084	1	0	0	2097	3113	17	16	-1	
4	1	1084	1	1	0	2097	3113	17	16	-1	
5	1	1084	1	1	1	2097	3113	17	16	0.000000	多
2	1	1085	0	0	0	2115	3094	41	41	-1	
3	1	1085	1	0	0	2115	3094	41	41	-1	
4	1	1085	1	1	0	2115	3094	41	41	-1	
5	1	1085	1	1	1	2115	3094	41	41	0.000000	包
2	1	1086	0	0	0	2133	3103	29	20	-1	
3	1	1086	1	0	0	2133	3103	29	20	-1	
4	1	1086	1	1	0	2133	3103	29	20	-1	
5	1	1086	1	1	1	2133	3103	29	20	0.000000	多
2	1	1087	0	0	0	2994	3102	159	21	-1	
3	1	1087	1	0	0	2994	3102	159	21	-1	
4	1	1087	1	1	0	2994	3102	159	21	-1	
5	1	1087	1	1	1	2994	3102	159	21	0.558891	人
2	1	1088	0	0	0	799	3124	115	35	-1	
3	1	1088	1	0	0	799	3124	115	35	-1	
4	1	1088	1	1	0	799	3124	115	35	-1	
5	1	1088	1	1	1	799	3124	30	17	41.305904	多
5	1	1088	1	1	2	840	3129	15	15	0.000000	懈
5	1	1088	1	1	3	862	3132	20	27	0.000000	衝
5	1	1088	1	1	4	896	3124	18	17	0.000000	儿
2	1	1089	0	0	0	975	3104	51	37	-1	
3	1	1089	1	0	0	975	3104	51	37	-1	
4	1	1089	1	1	0	975	3104	51	37	-1	
5	1	1089	1	1	1	975	3104	51	37	0.000000	和
2	1	1090	0	0	0	1029	3138	27	9	-1	
3	1	1090	1	0	0	1029	3138	27	9	-1	
4	1	1090	1	1	0	1029	3138	27	9	-1	
5	1	1090	1	1	1	1029	3141	6	6	0.000000	甸
5	1	1090	1	1	2	1045	3138	11	9	3.921272	多
2	1	1091	0	0	0	1333	3120	18	21	-1	
3	1	1091	1	0	0	1333	3120	18	21	-1	
4	1	1091	1	1	0	1333	3120	18	21	-1	
5	1	1091	1	1	1	1333	3120	18	21	0.000000	也
2	1	1092	0	0	0	1371	3111	30	43	-1	
3	1	1092	1	0	0	1371	3111	30	43	-1	
4	1	1092	1	1	0	1371	3111	30	43	-1	
5	1	1092	1	1	1	1371	3111	30	43	43.744274	人
2	1	1093	0	0	0	1536	3129	18	18	-1	
3	1	1093	1	0	0	1536	3129	18	18	-1	
4	1	1093	1	1	0	1536	3129	18	18	-1	
5	1	1093	1	1	1	1536	3129	18	18	22.419052	比
2	1	1094	0	0	0	1938	3136	21	9	-1	
3	1	1094	1	0	0	1938	3136	21	9	-1	
4	1	1094	1	1	0	1938	3136	21	9	-1	
5	1	1094	1	1	1	1938	3136	21	9	50.364258	E
2	1	1095	0	0	0	3202	3120	31	23	-1	
3	1	1095	1	0	0	3202	3120	31	23	-1	
4	1	1095	1	1	0	3202	3120	31	23	-1	
5	1	1095	1	1	1	3202	3120	31	23	0.000000	g
2	1	1096	0	0	0	705	3141	47	31	-1	
3	1	1096	1	0	0	705	3141	47	31	-1	
4	1	1096	1	1	0	705	3141	47	31	-1	
5	1	1096	1	1	1	705	3141	47	31	0.000000	稍
5	1	1096	1	1	2	730	3137	26	50	0.000000	儿
2	1	1097	0	0	0	729	3141	22	22	-1	
3	1	1097	1	0	0	729	3141	22	22	-1	
4	1	1097	1	1	0	729	3141	22	22	-1	
5	1	1097	1	1	1	729	3141	22	22	0.000000	必
2	1	1098	0	0	0	948	3165	17	18	-1	
3	1	1098	1	0	0	948	3165	17	18	-1	
4	1	1098	1	1	0	948	3165	17	18	-1	
5	1	1098	1	1	1	948	3165	17	18	0.000000	黎
2	1	1099	0	0	0	949	3150	15	18	-1	
3	1	1099	1	0	0	949	3150	15	18	-1	
4	1	1099	1	1	0	949	3150	15	18	-1	
5	1	1099	1	1	1	949	3150	15	18	0.000000	多
2	1	1100	0	0	0	1046	3156	12	18	-1	
3	1	1100	1	0	0	1046	3156	12	18	-1	
4	1	1100	1	1	0	1046	3156	12	18	-1	
5	1	1100	1	1	1	1046	3156	12	18	0.000000	多
2	1	1101	0	0	0	1287	3165	43	18	-1	
3	1	1101	1	0	0	1287	3165	43	18	-1	
4	1	1101	1	1	0	1287	3165	43	18	-1	
5	1	1101	1	1	1	1287	3165	43	18	23.898148	W
2	1	1102	0	0	0	2032	3162	17	15	-1	
3	1	1102	1	0	0	2032	3162	17	15	-1	
4	1	1102	1	1	0	2032	3162	17	15	-1	
5	1	1102	1	1	1	2032	3162	17	15	86.308250	多
2	1	1103	0	0	0	2277	3165	18	15	-1	
3	1	1103	1	0	0	2277	3165	18	15	-1	
4	1	1103	1	1	0	2277	3165	18	15	-1	
5	1	1103	1	1	1	2277	3165	18	15	0.000000	必
2	1	1104	0	0	0	2672	3159	19	19	-1	
3	1	1104	1	0	0	2672	3159	19	19	-1	
4	1	1104	1	1	0	2672	3159	19	19	-1	
5	1	1104	1	1	1	2672	3159	19	19	60.572868	4
2	1	1105	0	0	0	844	3174	29	30	-1	
3	1	1105	1	0	0	844	3174	29	30	-1	
4	1	1105	1	1	0	844	3174	29	30	-1	
5	1	1105	1	1	1	844	3174	29	30	23.501228	用
2	1	1106	0	0	0	920	3183	45	21	-1	
3	1	1106	1	0	0	920	3183	45	21	-1	
4	1	1106	1	1	0	920	3183	45	21	-1	
5	1	1106	1	1	1	920	3183	45	21	45.184853	2
2	1	1107	0	0	0	1122	3159	29	31	-1	
3	1	1107	1	0	0	1122	3159	29	31	-1	
4	1	1107	1	1	0	1122	3159	29	31	-1	
5	1	1107	1	1	1	1122	3159	29	31	0.000000	甩
2	1	1108	0	0	0	1146	3120	63	74	-1	
3	1	1108	1	0	0	1146	3120	63	74	-1	
4	1	1108	1	1	0	1146	3120	63	74	-1	
5	1	1108	1	1	1	1146	3120	63	74	40.338074	所
2	1	1109	0	0	0	1425	3177	27	29	-1	
3	1	1109	1	0	0	1425	3177	27	29	-1	
4	1	1109	1	1	0	1425	3177	27	29	-1	
5	1	1109	1	1	1	1425	3177	27	29	0.000000	/
2	1	1110	0	0	0	1536	3157	45	45	-1	
3	1	1110	1	0	0	1536	3157	45	45	-1	
4	1	1110	1	1	0	1536	3157	45	45	-1	
5	1	1110	1	1	1	1536	3162	23	36	0.000000	聊
5	1	1110	1	1	2	1558	3157	23	45	0.000000	儿
2	1	1111	0	0	0	1608	3178	23	14	-1	
3	1	1111	1	0	0	1608	3178	23	14	-1	
4	1	1111	1	1	0	1608	3178	23	14	-1	
5	1	1111	1	1	1	1608	3178	23	14	34.365295	多
5	1	1111	1	1	2	1620	3174	15	28	6.089508	多
2	1	1112	0	0	0	1792	3132	102	69	-1	
3	1	1112	1	0	0	1792	3132	102	69	-1	
4	1	1112	1	1	0	1792	3132	102	69	-1	
5	1	1112	1	1	1	1792	3132	102	69	36.065594	用
5	1	1112	1	1	2	1845	3128	53	77	22.836319	全
2	1	1113	0	0	0	1924	3170	28	33	-1	
3	1	1113	1	0	0	1924	3170	28	33	-1	
4	1	1113	1	1	0	1924	3170	28	33	-1	
5	1	1113	1	1	1	1924	3170	28	33	52.460590	多
2	1	1114	0	0	0	2026	3189	17	12	-1	
3	1	1114	1	0	0	2026	3189	17	12	-1	
4	1	1114	1	1	0	2026	3189	17	12	-1	
5	1	1114	1	1	1	2026	3189	17	12	0.000000	多
2	1	1115	0	0	0	2028	3171	18	19	-1	
3	1	1115	1	0	0	2028	3171	18	19	-1	
4	1	1115	1	1	0	2028	3171	18	19	-1	
5	1	1115	1	1	1	2028	3171	18	19	83.670532	物
2	1	1116	0	0	0	2172	3178	20	15	-1	
3	1	1116	1	0	0	2172	3178	20	15	-1	
4	1	1116	1	1	0	2172	3178	20	15	-1	
5	1	1116	1	1	1	2172	3178	20	15	36.999306	3
2	1	1117	0	0	0	2232	3183	27	18	-1	
3	1	1117	1	0	0	2232	3183	27	18	-1	
4	1	1117	1	1	0	2232	3183	27	18	-1	
5	1	1117	1	1	1	2232	3183	27	18	0.000000	聊
5	1	1117	1	1	2	2249	3179	14	26	0.000000	少
2	1	1118	0	0	0	2482	3148	153	49	-1	
3	1	1118	1	0	0	2482	3148	153	49	-1	
4	1	1118	1	1	0	2482	3148	153	49	-1	
5	1	1118	1	1	1	2482	3148	153	49	0.000000	、SN_/
2	1	1119	0	0	0	882	3201	27	18	-1	
3	1	1119	1	0	0	882	3201	27	18	-1	
4	1	1119	1	1	0	882	3201	27	18	-1	
5	1	1119	1	1	1	882	3201	27	18	0.000000	多
2	1	1120	0	0	0	1293	3198	24	11	-1	
3	1	1120	1	0	0	1293	3198	24	11	-1	
4	1	1120	1	1	0	1293	3198	24	11	-1	
5	1	1120	1	1	1	1293	3201	6	6	40.587330	多
5	1	1120	1	1	2	1305	3198	12	11	16.292488	多
2	1	1121	0	0	0	1400	3216	40	15	-1	
3	1	1121	1	0	0	1400	3216	40	15	-1	
4	1	1121	1	1	0	1400	3216	40	15	-1	
5	1	1121	1	1	1	1400	3216	40	15	20.381157	由
2	1	1122	0	0	0	1435	3204	17	9	-1	
3	1	1122	1	0	0	1435	3204	17	9	-1	
4	1	1122	1	1	0	1435	3204	17	9	-1	
5	1	1122	1	1	1	1435	3204	17	9	11.844757	多
2	1	1123	0	0	0	1726	3207	13	14	-1	
3	1	1123	1	0	0	1726	3207	13	14	-1	
4	1	1123	1	1	0	1726	3207	13	14	-1	
5	1	1123	1	1	1	1726	3207	13	14	0.000000	多
2	1	1124	0	0	0	1918	3207	20	21	-1	
3	1	1124	1	0	0	1918	3207	20	21	-1	
4	1	1124	1	1	0	1918	3207	20	21	-1	
5	1	1124	1	1	1	1918	3207	20	21	0.000000	稍
2	1	1125	0	0	0	1921	3188	28	27	-1	
3	1	1125	1	0	0	1921	3188	28	27	-1	
4	1	1125	1	1	0	1921	3188	28	27	-1	
5	1	1125	1	1	1	1921	3188	28	27	0.000000	篆
2	1	1126	0	0	0	2023	3207	14	21	-1	
3	1	1126	1	0	0	2023	3207	14	21	-1	
4	1	1126	1	1	0	2023	3207	14	21	-1	
5	1	1126	1	1	1	2023	3207	14	21	44.822887	物
2	1	1127	0	0	0	2059	3207	11	12	-1	
3	1	1127	1	0	0	2059	3207	11	12	-1	
4	1	1127	1	1	0	2059	3207	11	12	-1	
5	1	1127	1	1	1	2059	3207	11	12	53.482365	Z
2	1	1128	0	0	0	2080	3187	46	40	-1	
3	1	1128	1	0	0	2080	3187	46	40	-1	
4	1	1128	1	1	0	2080	3187	46	40	-1	
5	1	1128	1	1	1	2080	3187	46	40	0.000000	用
2	1	1129	0	0	0	2166	3193	45	19	-1	
3	1	1129	1	0	0	2166	3193	45	19	-1	
4	1	1129	1	1	0	2166	3193	45	19	-1	
5	1	1129	1	1	1	2166	3193	45	19	0.000000	@)
2	1	1130	0	0	0	2190	3213	44	15	-1	
3	1	1130	1	0	0	2190	3213	44	15	-1	
4	1	1130	1	1	0	2190	3213	44	15	-1	
5	1	1130	1	1	1	2190	3213	44	15	63.280872	ax
2	1	1131	0	0	0	2653	3210	17	18	-1	
3	1	1131	1	0	0	2653	3210	17	18	-1	
4	1	1131	1	1	0	2653	3210	17	18	-1	
5	1	1131	1	1	1	2653	3210	17	18	34.494202	吧
2	1	1132	0	0	0	640	3212	18	20	-1	
3	1	1132	1	0	0	640	3212	18	20	-1	
4	1	1132	1	1	0	640	3212	18	20	-1	
5	1	1132	1	1	1	640	3212	18	20	0.000000	線
2	1	1133	0	0	0	795	3161	74	81	-1	
3	1	1133	1	0	0	795	3161	74	81	-1	
4	1	1133	1	1	0	795	3161	74	81	-1	
5	1	1133	1	1	1	795	3161	74	81	0.000000	1
2	1	1134	0	0	0	796	3234	53	14	-1	
3	1	1134	1	0	0	796	3234	53	14	-1	
4	1	1134	1	1	0	796	3234	53	14	-1	
5	1	1134	1	1	1	796	3236	19	12	95.491165	多
5	1	1134	1	1	2	819	3234	10	12	90.773598	多
5	1	1134	1	1	3	833	3237	16	8	84.683784	/
2	1	1135	0	0	0	946	3209	19	27	-1	
3	1	1135	1	0	0	946	3209	19	27	-1	
4	1	1135	1	1	0	946	3209	19	27	-1	
5	1	1135	1	1	1	946	3209	19	27	20.938904	用
2	1	1136	0	0	0	999	3244	21	11	-1	
3	1	1136	1	0	0	999	3244	21	11	-1	
4	1	1136	1	1	0	999	3244	21	11	-1	
5	1	1136	1	1	1	999	3244	21	11	42.913849	和
2	1	1137	0	0	0	1080	3243	17	9	-1	
3	1	1137	1	0	0	1080	3243	17	9	-1	
4	1	1137	1	1	0	1080	3243	17	9	-1	
5	1	1137	1	1	1	1080	3243	17	9	77.657372	2
2	1	1138	0	0	0	1147	3206	61	30	-1	
3	1	1138	1	0	0	1147	3206	61	30	-1	
4	1	1138	1	1	0	1147	3206	61	30	-1	
5	1	1138	1	1	1	1147	3206	61	30	69.407425	台
5	1	1138	1	1	2	1180	3202	30	50	0.000000	工
2	1	1139	0	0	0	1212	3213	15	20	-1	
3	1	1139	1	0	0	1212	3213	15	20	-1	
4	1	1139	1	1	0	1212	3213	15	20	-1	
5	1	1139	1	1	1	1212	3213	15	20	10.943848	勿
2	1	1140	0	0	0	1227	3226	33	11	-1	
3	1	1140	1	0	0	1227	3226	33	11	-1	
4	1	1140	1	1	0	1227	3226	33	11	-1	
5	1	1140	1	1	1	1227	3226	33	11	0.000000	5
2	1	1141	0	0	0	1288	3226	33	13	-1	
3	1	1141	1	0	0	1288	3226	33	13	-1	
4	1	1141	1	1	0	1288	3226	33	13	-1	
5	1	1141	1	1	1	1288	3226	33	13	13.755028	7
2	1	1142	0	0	0	1604	3180	22	56	-1	
3	1	1142	1	0	0	1604	3180	22	56	-1	
4	1	1142	1	1	0	1604	3180	22	56	-1	
5	1	1142	1	1	1	1604	3180	22	56	0.000000	1
2	1	1143	0	0	0	1693	3242	51	5	-1	
3	1	1143	1	0	0	1693	3242	51	5	-1	
4	1	1143	1	1	0	1693	3242	51	5	-1	
5	1	1143	1	1	1	1693	3242	51	5	27.491577	59
2	1	1144	0	0	0	1917	3213	20	22	-1	
3	1	1144	1	0	0	1917	3213	20	22	-1	
4	1	1144	1	1	0	1917	3213	20	22	-1	
5	1	1144	1	1	1	1917	3213	20	22	16.110123	箔
2	1	1145	0	0	0	1923	3228	21	18	-1	
3	1	1145	1	0	0	1923	3228	21	18	-1	
4	1	1145	1	1	0	1923	3228	21	18	-1	
5	1	1145	1	1	1	1923	3228	21	18	0.000000	("
2	1	1146	0	0	0	2056	3228	38	18	-1	
3	1	1146	1	0	0	2056	3228	38	18	-1	
4	1	1146	1	1	0	2056	3228	38	18	-1	
5	1	1146	1	1	1	2056	3228	38	18	0.000000	猀
5	1	1146	1	1	2	2080	3219	16	31	14.141464	多
2	1	1147	0	0	0	2064	3246	14	6	-1	
3	1	1147	1	0	0	2064	3246	14	6	-1	
4	1	1147	1	1	0	2064	3246	14	6	-1	
5	1	1147	1	1	1	2064	3246	14	6	50.351032	多
2	1	1148	0	0	0	2139	3223	21	11	-1	
3	1	1148	1	0	0	2139	3223	21	11	-1	
4	1	1148	1	1	0	2139	3223	21	11	-1	
5	1	1148	1	1	1	2139	3223	21	11	8.616364	2
2	1	1149	0	0	0	2641	3238	17	17	-1	
3	1	1149	1	0	0	2641	3238	17	17	-1	
4	1	1149	1	1	0	2641	3238	17	17	-1	
5	1	1149	1	1	1	2641	3238	17	17	0.000000	M
2	1	1150	0	0	0	3221	3216	19	32	-1	
3	1	1150	1	0	0	3221	3216	19	32	-1	
4	1	1150	1	1	0	3221	3216	19	32	-1	
5	1	1150	1	1	1	3221	3216	19	32	27.833374	z
2	1	1151	0	0	0	977	3264	31	6	-1	
3	1	1151	1	0	0	977	3264	31	6	-1	
4	1	1151	1	1	0	977	3264	31	6	-1	
5	1	1151	1	1	1	977	3267	9	3	26.802940	U
2	1	1152	0	0	0	1203	3249	18	9	-1	
3	1	1152	1	0	0	1203	3249	18	9	-1	
4	1	1152	1	1	0	1203	3249	18	9	-1	
5	1	1152	1	1	1	1203	3249	18	9	0.000000	2
2	1	1153	0	0	0	1416	3246	37	12	-1	
3	1	1153	1	0	0	1416	3246	37	12	-1	
4	1	1153	1	1	0	1416	3246	37	12	-1	
5	1	1153	1	1	1	1416	3246	12	12	38.308376	多
5	1	1153	1	1	2	1434	3246	19	12	6.242889	2
2	1	1154	0	0	0	1473	3246	18	15	-1	
3	1	1154	1	0	0	1473	3246	18	15	-1	
4	1	1154	1	1	0	1473	3246	18	15	-1	
5	1	1154	1	1	1	1473	3246	18	15	11.887474	月
2	1	1155	0	0	0	2050	3267	11	11	-1	
3	1	1155	1	0	0	2050	3267	11	11	-1	
4	1	1155	1	1	0	2050	3267	11	11	-1	
5	1	1155	1	1	1	2050	3267	11	11	0.000000	多
2	1	1156	0	0	0	2140	3246	60	28	-1	
3	1	1156	1	0	0	2140	3246	60	28	-1	
4	1	1156	1	1	0	2140	3246	60	28	-1	
5	1	1156	1	1	1	2140	3246	27	28	11.545341	本
5	1	1156	1	1	2	2162	3242	23	45	24.584930	多
5	1	1156	1	1	3	2184	3246	16	11	39.672031	2
2	1	1157	0	0	0	2276	3246	28	12	-1	
3	1	1157	1	0	0	2276	3246	28	12	-1	
4	1	1157	1	1	0	2276	3246	28	12	-1	
5	1	1157	1	1	1	2276	3246	28	12	29.896484	,/
2	1	1158	0	0	0	2448	3233	153	44	-1	
3	1	1158	1	0	0	2448	3233	153	44	-1	
4	1	1158	1	1	0	2448	3233	153	44	-1	
5	1	1158	1	1	1	2448	3233	153	44	0.000000	計
5	1	1158	1	1	2	2538	3214	37	71	0.000000	放
5	1	1158	1	1	3	2574	3214	30	71	3.050720	記
2	1	1159	0	0	0	2630	3255	19	23	-1	
3	1	1159	1	0	0	2630	3255	19	23	-1	
4	1	1159	1	1	0	2630	3255	19	23	-1	
5	1	1159	1	1	1	2630	3255	19	23	34.008865	~
2	1	1160	0	0	0	645	3273	21	27	-1	
3	1	1160	1	0	0	645	3273	21	27	-1	
4	1	1160	1	1	0	645	3273	21	27	-1	
5	1	1160	1	1	1	645	3273	21	27	71.801651	二
2	1	1161	0	0	0	679	3243	47	42	-1	
3	1	1161	1	0	0	679	3243	47	42	-1	
4	1	1161	1	1	0	679	3243	47	42	-1	
5	1	1161	1	1	1	679	3257	28	28	0.000000	聊
5	1	1161	1	1	2	708	3243	18	23	0.000000	儿
2	1	1162	0	0	0	894	3274	24	13	-1	
3	1	1162	1	0	0	894	3274	24	13	-1	
4	1	1162	1	1	0	894	3274	24	13	-1	
5	1	1162	1	1	1	894	3274	24	13	17.391632	2
2	1	1163	0	0	0	1191	3282	21	8	-1	
3	1	1163	1	0	0	1191	3282	21	8	-1	
4	1	1163	1	1	0	1191	3282	21	8	-1	
5	1	1163	1	1	1	1191	3282	21	8	57.554596	多
2	1	1164	0	0	0	1199	3268	15	15	-1	
3	1	1164	1	0	0	1199	3268	15	15	-1	
4	1	1164	1	1	0	1199	3268	15	15	-1	
5	1	1164	1	1	1	1199	3268	15	15	26.831070	多
2	1	1165	0	0	0	1414	3267	28	26	-1	
3	1	1165	1	0	0	1414	3267	28	26	-1	
4	1	1165	1	1	0	1414	3267	28	26	-1	
5	1	1165	1	1	1	1414	3267	28	26	0.000000	履
2	1	1166	0	0	0	1443	3276	21	24	-1	
3	1	1166	1	0	0	1443	3276	21	24	-1	
4	1	1166	1	1	0	1443	3276	21	24	-1	
5	1	1166	1	1	1	1443	3276	21	24	32.489479	多
2	1	1167	0	0	0	1610	3264	25	18	-1	
3	1	1167	1	0	0	1610	3264	25	18	-1	
4	1	1167	1	1	0	1610	3264	25	18	-1	
5	1	1167	1	1	1	1610	3264	25	18	0.000000	瑟
2	1	1168	0	0	0	1623	3293	12	7	-1	
3	1	1168	1	0	0	1623	3293	12	7	-1	
4	1	1168	1	1	0	1623	3293	12	7	-1	
5	1	1168	1	1	1	1623	3293	12	7	86.034515	2
2	1	1169	0	0	0	1755	3279	14	19	-1	
3	1	1169	1	0	0	1755	3279	14	19	-1	
4	1	1169	1	1	0	1755	3279	14	19	-1	
5	1	1169	1	1	1	1755	3279	14	19	0.000000	物
2	1	1170	0	0	0	1903	3277	27	22	-1	
3	1	1170	1	0	0	1903	3277	27	22	-1	
4	1	1170	1	1	0	1903	3277	27	22	-1	
5	1	1170	1	1	1	1903	3277	27	22	0.000000	有
2	1	1171	0	0	0	1906	3243	34	39	-1	
3	1	1171	1	0	0	1906	3243	34	39	-1	
4	1	1171	1	1	0	1906	3243	34	39	-1	
5	1	1171	1	1	1	1906	3243	34	39	49.071114	~
2	1	1172	0	0	0	2295	3276	12	15	-1	
3	1	1172	1	0	0	2295	3276	12	15	-1	
4	1	1172	1	1	0	2295	3276	12	15	-1	
5	1	1172	1	1	1	2295	3276	12	15	27.582977	當
2	1	1173	0	0	0	2618	3286	18	17	-1	
3	1	1173	1	0	0	2618	3286	18	17	-1	
4	1	1173	1	1	0	2618	3286	18	17	-1	
5	1	1173	1	1	1	2618	3286	18	17	0.000000	二
2	1	1174	0	0	0	958	3296	8	9	-1	
3	1	1174	1	0	0	958	3296	8	9	-1	
4	1	1174	1	1	0	958	3296	8	9	-1	
5	1	1174	1	1	1	958	3296	8	9	0.000000	之
2	1	1175	0	0	0	969	3285	17	24	-1	
3	1	1175	1	0	0	969	3285	17	24	-1	
4	1	1175	1	1	0	969	3285	17	24	-1	
5	1	1175	1	1	1	969	3285	17	24	77.674271	人
2	1	1176	0	0	0	1755	3298	14	8	-1	
3	1	1176	1	0	0	1755	3298	14	8	-1	
4	1	1176	1	1	0	1755	3298	14	8	-1	
5	1	1176	1	1	1	1755	3298	14	8	0.000000	衫
2	1	1177	0	0	0	1788	3312	32	15	-1	
3	1	1177	1	0	0	1788	3312	32	15	-1	
4	1	1177	1	1	0	1788	3312	32	15	-1	
5	1	1177	1	1	1	1788	3312	32	15	80.586304	多
5	1	1177	1	1	2	1805	3308	18	26	3.829788	多
2	1	1178	0	0	0	2248	3292	10	14	-1	
3	1	1178	1	0	0	2248	3292	10	14	-1	
4	1	1178	1	1	0	2248	3292	10	14	-1	
5	1	1178	1	1	1	2248	3292	10	14	0.000000	稍
2	1	1179	0	0	0	3121	3305	8	6	-1	
3	1	1179	1	0	0	3121	3305	8	6	-1	
4	1	1179	1	1	0	3121	3305	8	6	-1	
5	1	1179	1	1	1	3121	3305	8	6	3.238998	V
2	1	1180	0	0	0	648	3288	33	48	-1	
3	1	1180	1	0	0	648	3288	33	48	-1	
4	1	1180	1	1	0	648	3288	33	48	-1	
5	1	1180	1	1	1	648	3288	33	48	70.209892	二
2	1	1181	0	0	0	689	3296	95	55	-1	
3	1	1181	1	0	0	689	3296	95	55	-1	
4	1	1181	1	1	0	689	3296	95	55	-1	
5	1	1181	1	1	1	689	3296	95	55	23.402283	到
5	1	1181	1	1	2	742	3292	43	63	21.104088	全
2	1	1182	0	0	0	1040	3324	19	15	-1	
3	1	1182	1	0	0	1040	3324	19	15	-1	
4	1	1182	1	1	0	1040	3324	19	15	-1	
5	1	1182	1	1	1	1040	3324	19	15	66.517181	多
5	1	1182	1	1	2	1052	3320	12	25	0.000000	/
2	1	1183	0	0	0	1146	3298	33	49	-1	
3	1	1183	1	0	0	1146	3298	33	49	-1	
4	1	1183	1	1	0	1146	3298	33	49	-1	
5	1	1183	1	1	1	1146	3298	33	49	0.000000	用
2	1	1184	0	0	0	1192	3322	24	11	-1	
3	1	1184	1	0	0	1192	3322	24	11	-1	
4	1	1184	1	1	0	1192	3322	24	11	-1	
5	1	1184	1	1	1	1192	3322	24	11	72.750374	2
2	1	1185	0	0	0	1386	3330	24	17	-1	
3	1	1185	1	0	0	1386	3330	24	17	-1	
4	1	1185	1	1	0	1386	3330	24	17	-1	
5	1	1185	1	1	1	1386	3330	24	17	0.000000	聊
5	1	1185	1	1	2	1402	3321	10	30	0.000000	/
2	1	1186	0	0	0	1440	3318	11	13	-1	
3	1	1186	1	0	0	1440	3318	11	13	-1	
4	1	1186	1	1	0	1440	3318	11	13	-1	
5	1	1186	1	1	1	1440	3318	11	13	0.000000	z
2	1	1187	0	0	0	2051	3303	121	43	-1	
3	1	1187	1	0	0	2051	3303	121	43	-1	
4	1	1187	1	1	0	2051	3303	121	43	-1	
5	1	1187	1	1	1	2051	3303	121	43	20.693703	4
5	1	1187	1	1	2	2094	3299	34	57	0.000000	多
5	1	1187	1	1	3	2127	3303	45	43	40.069427	人
2	1	1188	0	0	0	663	3324	18	42	-1	
3	1	1188	1	0	0	663	3324	18	42	-1	
4	1	1188	1	1	0	663	3324	18	42	-1	
5	1	1188	1	1	1	663	3324	18	42	13.749535	7
2	1	1189	0	0	0	1035	3334	27	26	-1	
3	1	1189	1	0	0	1035	3334	27	26	-1	
4	1	1189	1	1	0	1035	3334	27	26	-1	
5	1	1189	1	1	1	1035	3334	27	26	0.000000	效
2	1	1190	0	0	0	1467	3349	26	16	-1	
3	1	1190	1	0	0	1467	3349	26	16	-1	
4	1	1190	1	1	0	1467	3349	26	16	-1	
5	1	1190	1	1	1	1467	3349	26	16	72.739288	多
5	1	1190	1	1	2	1483	3345	13	30	33.049179	4
2	1	1191	0	0	0	1503	3351	12	9	-1	
3	1	1191	1	0	0	1503	3351	12	9	-1	
4	1	1191	1	1	0	1503	3351	12	9	-1	
5	1	1191	1	1	1	1503	3351	12	9	15.556602	多
2	1	1192	0	0	0	1516	3359	18	12	-1	
3	1	1192	1	0	0	1516	3359	18	12	-1	
4	1	1192	1	1	0	1516	3359	18	12	-1	
5	1	1192	1	1	1	1516	3359	18	12	59.255379	/
2	1	1193	0	0	0	1786	3333	80	24	-1	
3	1	1193	1	0	0	1786	3333	80	24	-1	
4	1	1193	1	1	0	1786	3333	80	24	-1	
5	1	1193	1	1	1	1786	3335	20	13	84.876740	多
5	1	1193	1	1	2	1809	3333	17	21	0.000000	甩
5	1	1193	1	1	3	1829	3336	18	21	0.000000	勿
5	1	1193	1	1	4	1851	3342	15	15	33.007423	多
2	1	1194	0	0	0	1821	3360	18	9	-1	
3	1	1194	1	0	0	1821	3360	18	9	-1	
4	1	1194	1	1	0	1821	3360	18	9	-1	
5	1	1194	1	1	1	1821	3360	18	9	64.492661	多
2	1	1195	0	0	0	2434	3341	83	19	-1	
3	1	1195	1	0	0	2434	3341	83	19	-1	
4	1	1195	1	1	0	2434	3341	83	19	-1	
5	1	1195	1	1	1	2434	3341	83	19	41.215282	>
2	1	1196	0	0	0	2599	3327	30	33	-1	
3	1	1196	1	0	0	2599	3327	30	33	-1	
4	1	1196	1	1	0	2599	3327	30	33	-1	
5	1	1196	1	1	1	2599	3327	30	33	0.000000	閃
2	1	1197	0	0	0	693	3353	76	43	-1	
3	1	1197	1	0	0	693	3353	76	43	-1	
4	1	1197	1	1	0	693	3353	76	43	-1	
5	1	1197	1	1	1	693	3353	76	43	0.000000	甩
5	1	1197	1	1	2	738	3349	34	66	0.000000	吃
2	1	1198	0	0	0	779	3360	34	30	-1	
3	1	1198	1	0	0	779	3360	34	30	-1	
