level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
2	1	367	0	0	0	2073	1864	20	17	-1	
3	1	367	1	0	0	2073	1864	20	17	-1	
4	1	367	1	1	0	2073	1864	20	17	-1	
5	1	367	1	1	1	2073	1864	20	17	68.240463	多
2	1	368	0	0	0	2670	1871	19	15	-1	
3	1	368	1	0	0	2670	1871	19	15	-1	
4	1	368	1	1	0	2670	1871	19	15	-1	
5	1	368	1	1	1	2670	1871	19	15	17.417305	人
2	1	369	0	0	0	1645	1859	55	57	-1	
3	1	369	1	0	0	1645	1859	55	57	-1	
4	1	369	1	1	0	1645	1859	55	57	-1	
5	1	369	1	1	1	1645	1859	55	57	0.000000	比
2	1	370	0	0	0	2761	1915	31	19	-1	
3	1	370	1	0	0	2761	1915	31	19	-1	
4	1	370	1	1	0	2761	1915	31	19	-1	
5	1	370	1	1	1	2761	1915	31	19	0.000000	多
2	1	371	0	0	0	3038	1912	49	16	-1	
3	1	371	1	0	0	3038	1912	49	16	-1	
4	1	371	1	1	0	3038	1912	49	16	-1	
5	1	371	1	1	1	3038	1912	49	16	63.295532	8
2	1	372	0	0	0	681	1909	100	35	-1	
3	1	372	1	0	0	681	1909	100	35	-1	
4	1	372	1	1	0	681	1909	100	35	-1	
5	1	372	1	1	1	681	1912	30	32	54.008007	如
5	1	372	1	1	2	721	1913	23	29	43.931290	品
5	1	372	1	1	3	756	1909	25	34	49.875809	六
2	1	373	0	0	0	1755	1936	14	14	-1	
3	1	373	1	0	0	1755	1936	14	14	-1	
4	1	373	1	1	0	1755	1936	14	14	-1	
5	1	373	1	1	1	1755	1936	14	14	43.245754	多
2	1	374	0	0	0	1801	1928	52	24	-1	
3	1	374	1	0	0	1801	1928	52	24	-1	
4	1	374	1	1	0	1801	1928	52	24	-1	
5	1	374	1	1	1	1801	1933	8	8	0.000000	2
5	1	374	1	1	2	1822	1928	31	24	0.000000	必
2	1	375	0	0	0	2058	1926	38	23	-1	
3	1	375	1	0	0	2058	1926	38	23	-1	
4	1	375	1	1	0	2058	1926	38	23	-1	
5	1	375	1	1	1	2058	1926	38	23	94.884430	多
5	1	375	1	1	2	2081	1922	20	37	74.118614	多
2	1	376	0	0	0	2701	1944	25	21	-1	
3	1	376	1	0	0	2701	1944	25	21	-1	
4	1	376	1	1	0	2701	1944	25	21	-1	
5	1	376	1	1	1	2701	1944	25	21	0.608063	用
2	1	377	0	0	0	2973	1925	60	22	-1	
3	1	377	1	0	0	2973	1925	60	22	-1	
4	1	377	1	1	0	2973	1925	60	22	-1	
5	1	377	1	1	1	2973	1925	60	22	50.673683	8
2	1	378	0	0	0	1242	1952	29	30	-1	
3	1	378	1	0	0	1242	1952	29	30	-1	
4	1	378	1	1	0	1242	1952	29	30	-1	
5	1	378	1	1	1	1242	1952	29	30	0.000000	4
2	1	379	0	0	0	2569	1978	13	17	-1	
3	1	379	1	0	0	2569	1978	13	17	-1	
4	1	379	1	1	0	2569	1978	13	17	-1	
5	1	379	1	1	1	2569	1978	13	17	11.644730	紗
2	1	380	0	0	0	763	1962	63	38	-1	
3	1	380	1	0	0	763	1962	63	38	-1	
4	1	380	1	1	0	763	1962	63	38	-1	
5	1	380	1	1	1	763	1962	63	38	22.021988	全
2	1	381	0	0	0	831	1903	156	113	-1	
3	1	381	1	0	0	831	1903	156	113	-1	
4	1	381	1	1	0	831	1903	156	113	-1	
5	1	381	1	1	1	831	1903	156	113	27.576668	各
2	1	382	0	0	0	993	1899	245	123	-1	
3	1	382	1	0	0	993	1899	245	123	-1	
4	1	382	1	1	0	993	1899	245	123	-1	
5	1	382	1	1	1	993	1899	97	123	0.000000	革
5	1	382	1	1	2	1100	1902	10	24	0.000000	嘆
5	1	382	1	1	3	1174	1921	64	45	14.101303	生
2	1	383	0	0	0	1334	1982	79	28	-1	
3	1	383	1	0	0	1334	1982	79	28	-1	
4	1	383	1	1	0	1334	1982	79	28	-1	
5	1	383	1	1	1	1334	1982	79	28	14.284073	JS
2	1	384	0	0	0	3075	1974	66	24	-1	
3	1	384	1	0	0	3075	1974	66	24	-1	
4	1	384	1	1	0	3075	1974	66	24	-1	
5	1	384	1	1	1	3075	1974	66	24	11.793884	ss
2	1	385	0	0	0	3083	2003	73	21	-1	
3	1	385	1	0	0	3083	2003	73	21	-1	
4	1	385	1	1	0	3083	2003	73	21	-1	
5	1	385	1	1	1	3083	2003	14	19	12.611992	ˋ
5	1	385	1	1	2	3133	2003	23	21	80.269852	6
2	1	386	0	0	0	708	2023	95	32	-1	
3	1	386	1	0	0	708	2023	95	32	-1	
4	1	386	1	1	0	708	2023	95	32	-1	
5	1	386	1	1	1	704	2019	50	50	0.000000	絡
5	1	386	1	1	2	754	2023	49	32	0.000000	角
2	1	387	0	0	0	804	2020	48	35	-1	
3	1	387	1	0	0	804	2020	48	35	-1	
4	1	387	1	1	0	804	2020	48	35	-1	
5	1	387	1	1	1	804	2020	48	35	0.000000	放
5	1	387	1	1	2	832	2015	24	56	0.000000	:
2	1	388	0	0	0	2487	2016	20	13	-1	
3	1	388	1	0	0	2487	2016	20	13	-1	
4	1	388	1	1	0	2487	2016	20	13	-1	
5	1	388	1	1	1	2487	2016	20	13	72.017967	多
5	1	388	1	1	2	2497	2012	14	25	45.811569	多
2	1	389	0	0	0	2487	2031	22	14	-1	
3	1	389	1	0	0	2487	2031	22	14	-1	
4	1	389	1	1	0	2487	2031	22	14	-1	
5	1	389	1	1	1	2487	2031	22	14	79.323990	多
5	1	389	1	1	2	2501	2027	13	28	44.966423	/
2	1	390	0	0	0	2575	2002	99	33	-1	
3	1	390	1	0	0	2575	2002	99	33	-1	
4	1	390	1	1	0	2575	2002	99	33	-1	
5	1	390	1	1	1	2575	2003	30	28	4.176109	捆
5	1	390	1	1	2	2615	2002	24	33	0.000000	員
5	1	390	1	1	3	2648	2004	26	27	0.000000	溺
2	1	391	0	0	0	2193	2058	25	17	-1	
3	1	391	1	0	0	2193	2058	25	17	-1	
4	1	391	1	1	0	2193	2058	25	17	-1	
5	1	391	1	1	1	2193	2058	25	17	63.352173	多
2	1	392	0	0	0	2388	2055	21	29	-1	
3	1	392	1	0	0	2388	2055	21	29	-1	
4	1	392	1	1	0	2388	2055	21	29	-1	
5	1	392	1	1	1	2388	2055	21	29	0.000000	選
2	1	393	0	0	0	2536	2052	10	13	-1	
3	1	393	1	0	0	2536	2052	10	13	-1	
4	1	393	1	1	0	2536	2052	10	13	-1	
5	1	393	1	1	1	2536	2052	10	13	0.000000	儿
2	1	394	0	0	0	2636	2067	25	10	-1	
3	1	394	1	0	0	2636	2067	25	10	-1	
4	1	394	1	1	0	2636	2067	25	10	-1	
5	1	394	1	1	1	2636	2067	25	10	83.812454	7
2	1	395	0	0	0	1651	2090	14	25	-1	
3	1	395	1	0	0	1651	2090	14	25	-1	
4	1	395	1	1	0	1651	2090	14	25	-1	
5	1	395	1	1	1	1651	2090	14	25	75.855919	2
2	1	396	0	0	0	2179	2067	41	33	-1	
3	1	396	1	0	0	2179	2067	41	33	-1	
4	1	396	1	1	0	2179	2067	41	33	-1	
5	1	396	1	1	1	2179	2067	41	33	44.997025	2
2	1	397	0	0	0	2418	2080	39	20	-1	
3	1	397	1	0	0	2418	2080	39	20	-1	
4	1	397	1	1	0	2418	2080	39	20	-1	
5	1	397	1	1	1	2418	2080	39	20	0.000000	遙
5	1	397	1	1	2	2442	2076	18	34	0.000000	禾
2	1	398	0	0	0	2483	2048	27	40	-1	
3	1	398	1	0	0	2483	2048	27	40	-1	
4	1	398	1	1	0	2483	2048	27	40	-1	
5	1	398	1	1	1	2483	2048	27	40	11.591713	人
2	1	399	0	0	0	2690	2062	24	30	-1	
3	1	399	1	0	0	2690	2062	24	30	-1	
4	1	399	1	1	0	2690	2062	24	30	-1	
5	1	399	1	1	1	2690	2062	24	30	0.000000	物
2	1	400	0	0	0	1096	2029	393	100	-1	
3	1	400	1	0	0	1096	2029	393	100	-1	
4	1	400	1	1	0	1096	2029	393	100	-1	
5	1	400	1	1	1	1096	2029	393	100	39.678974	三
5	1	400	1	1	2	1362	2021	60	120	41.970387	生
5	1	400	1	1	3	1422	2021	70	120	37.605915	上
2	1	401	0	0	0	2177	2102	41	16	-1	
3	1	401	1	0	0	2177	2102	41	16	-1	
4	1	401	1	1	0	2177	2102	41	16	-1	
5	1	401	1	1	1	2177	2102	41	16	41.382172	區
5	1	401	1	1	2	2206	2098	16	29	2.249367	C
2	1	402	0	0	0	2724	2106	65	29	-1	
3	1	402	1	0	0	2724	2106	65	29	-1	
4	1	402	1	1	0	2724	2106	65	29	-1	
5	1	402	1	1	1	2724	2106	65	29	55.788616	多
2	1	403	0	0	0	2794	2115	28	17	-1	
3	1	403	1	0	0	2794	2115	28	17	-1	
4	1	403	1	1	0	2794	2115	28	17	-1	
5	1	403	1	1	1	2794	2122	10	10	35.577438	多
5	1	403	1	1	2	2811	2115	11	11	39.179977	/
2	1	404	0	0	0	2961	2049	108	73	-1	
3	1	404	1	0	0	2961	2049	108	73	-1	
4	1	404	1	1	0	2961	2049	108	73	-1	
5	1	404	1	1	1	2961	2049	108	73	0.000000	腳
5	1	404	1	1	2	3030	2045	42	98	0.000000	x
2	1	405	0	0	0	752	2129	143	37	-1	
3	1	405	1	0	0	752	2129	143	37	-1	
4	1	405	1	1	0	752	2129	143	37	-1	
5	1	405	1	1	1	752	2129	143	37	1.601524	1
5	1	405	1	1	2	865	2124	32	47	0.000000	交
2	1	406	0	0	0	1609	2116	53	52	-1	
3	1	406	1	0	0	1609	2116	53	52	-1	
4	1	406	1	1	0	1609	2116	53	52	-1	
5	1	406	1	1	1	1609	2116	53	52	8.368073	I
2	1	407	0	0	0	2328	2138	23	10	-1	
3	1	407	1	0	0	2328	2138	23	10	-1	
4	1	407	1	1	0	2328	2138	23	10	-1	
5	1	407	1	1	1	2328	2138	23	10	0.000000	//
2	1	408	0	0	0	2640	2147	24	8	-1	
3	1	408	1	0	0	2640	2147	24	8	-1	
4	1	408	1	1	0	2640	2147	24	8	-1	
5	1	408	1	1	1	2640	2147	24	8	14.134933	se
2	1	409	0	0	0	2644	2156	26	16	-1	
3	1	409	1	0	0	2644	2156	26	16	-1	
4	1	409	1	1	0	2644	2156	26	16	-1	
5	1	409	1	1	1	2644	2156	26	16	11.110657	S
2	1	410	0	0	0	3164	2100	76	47	-1	
3	1	410	1	0	0	3164	2100	76	47	-1	
4	1	410	1	1	0	3164	2100	76	47	-1	
5	1	410	1	1	1	3164	2100	76	47	33.625862	AN
2	1	411	0	0	0	843	2163	68	40	-1	
3	1	411	1	0	0	843	2163	68	40	-1	
4	1	411	1	1	0	843	2163	68	40	-1	
5	1	411	1	1	1	843	2184	20	3	14.313622	h
5	1	411	1	1	2	869	2163	42	40	0.000000	甩
2	1	412	0	0	0	2303	2157	62	43	-1	
3	1	412	1	0	0	2303	2157	62	43	-1	
4	1	412	1	1	0	2303	2157	62	43	-1	
5	1	412	1	1	1	2299	2137	34	68	10.698807	中
5	1	412	1	1	2	2303	2157	62	43	34.139420	人
2	1	413	0	0	0	2531	2145	86	60	-1	
3	1	413	1	0	0	2531	2145	86	60	-1	
4	1	413	1	1	0	2531	2145	86	60	-1	
5	1	413	1	1	1	2531	2145	86	60	0.000000	革
5	1	413	1	1	2	2578	2141	37	88	0.000000	G
2	1	414	0	0	0	2952	2167	48	31	-1	
3	1	414	1	0	0	2952	2167	48	31	-1	
4	1	414	1	1	0	2952	2167	48	31	-1	
5	1	414	1	1	1	2952	2167	48	31	27.745422	3
2	1	415	0	0	0	959	2131	469	102	-1	
3	1	415	1	0	0	959	2131	469	102	-1	
4	1	415	1	1	0	959	2131	469	102	-1	
5	1	415	1	1	1	959	2133	117	90	0.000000	必
5	1	415	1	1	2	1103	2135	51	93	0.000000	蕊
5	1	415	1	1	3	1164	2131	264	102	0.000000	人
2	1	416	0	0	0	1576	2217	19	12	-1	
3	1	416	1	0	0	1576	2217	19	12	-1	
4	1	416	1	1	0	1576	2217	19	12	-1	
5	1	416	1	1	1	1576	2217	19	12	80.286530	/
2	1	417	0	0	0	1783	2179	44	29	-1	
3	1	417	1	0	0	1783	2179	44	29	-1	
4	1	417	1	1	0	1783	2179	44	29	-1	
5	1	417	1	1	1	1783	2179	44	29	94.155449	多
5	1	417	1	1	2	1806	2175	26	37	50.824203	多
2	1	418	0	0	0	1861	2193	32	18	-1	
3	1	418	1	0	0	1861	2193	32	18	-1	
4	1	418	1	1	0	1861	2193	32	18	-1	
5	1	418	1	1	1	1861	2193	32	18	51.188969	2/
2	1	419	0	0	0	2047	2154	53	54	-1	
3	1	419	1	0	0	2047	2154	53	54	-1	
4	1	419	1	1	0	2047	2154	53	54	-1	
5	1	419	1	1	1	2047	2154	53	54	7.124794	7
2	1	420	0	0	0	2174	2145	53	87	-1	
3	1	420	1	0	0	2174	2145	53	87	-1	
4	1	420	1	1	0	2174	2145	53	87	-1	
5	1	420	1	1	1	2174	2145	53	87	38.047504	生
2	1	421	0	0	0	2243	2202	24	14	-1	
3	1	421	1	0	0	2243	2202	24	14	-1	
4	1	421	1	1	0	2243	2202	24	14	-1	
5	1	421	1	1	1	2243	2202	24	14	89.829742	多
2	1	422	0	0	0	2321	2214	24	9	-1	
3	1	422	1	0	0	2321	2214	24	9	-1	
4	1	422	1	1	0	2321	2214	24	9	-1	
5	1	422	1	1	1	2321	2214	24	9	5.884010	好
2	1	423	0	0	0	2692	2180	140	42	-1	
3	1	423	1	0	0	2692	2180	140	42	-1	
4	1	423	1	1	0	2692	2180	140	42	-1	
5	1	423	1	1	1	2692	2190	33	32	0.000000	導
5	1	423	1	1	2	2738	2180	94	42	0.000000	+
2	1	424	0	0	0	2933	2201	29	16	-1	
3	1	424	1	0	0	2933	2201	29	16	-1	
4	1	424	1	1	0	2933	2201	29	16	-1	
5	1	424	1	1	1	2933	2201	29	16	56.794495	二
2	1	425	0	0	0	797	2225	465	39	-1	
3	1	425	1	0	0	797	2225	465	39	-1	
4	1	425	1	1	0	797	2225	465	39	-1	
5	1	425	1	1	1	797	2227	34	32	43.699883	所
5	1	425	1	1	2	841	2225	23	34	0.000000	廬
5	1	425	1	1	3	881	2225	36	33	20.746529	1
5	1	425	1	1	4	944	2227	42	37	35.647934	凡
5	1	425	1	1	5	1007	2240	69	24	33.106186	三門
5	1	425	1	1	6	1058	2221	14	53	25.535454	人
5	1	425	1	1	7	1099	2241	12	21	0.000000	d
5	1	425	1	1	8	1122	2241	30	21	0.000000	刀
5	1	425	1	1	9	1167	2243	95	19	0.000000	0
2	1	426	0	0	0	1436	2226	104	39	-1	
3	1	426	1	0	0	1436	2226	104	39	-1	
4	1	426	1	1	0	1436	2226	104	39	-1	
5	1	426	1	1	1	1436	2226	104	39	0.000000	U
2	1	427	0	0	0	1641	2207	27	47	-1	
3	1	427	1	0	0	1641	2207	27	47	-1	
4	1	427	1	1	0	1641	2207	27	47	-1	
5	1	427	1	1	1	1641	2207	27	47	56.951187	二
2	1	428	0	0	0	1758	2211	38	25	-1	
3	1	428	1	0	0	1758	2211	38	25	-1	
4	1	428	1	1	0	1758	2211	38	25	-1	
5	1	428	1	1	1	1758	2211	38	25	60.008541	多
5	1	428	1	1	2	1778	2203	23	37	42.899456	多
2	1	429	0	0	0	2255	2215	24	26	-1	
3	1	429	1	0	0	2255	2215	24	26	-1	
4	1	429	1	1	0	2255	2215	24	26	-1	
5	1	429	1	1	1	2255	2215	24	26	20.081261	多
2	1	430	0	0	0	2329	2223	10	14	-1	
3	1	430	1	0	0	2329	2223	10	14	-1	
4	1	430	1	1	0	2329	2223	10	14	-1	
5	1	430	1	1	1	2329	2223	10	14	34.730377	吃
2	1	431	0	0	0	2373	2216	23	37	-1	
3	1	431	1	0	0	2373	2216	23	37	-1	
4	1	431	1	1	0	2373	2216	23	37	-1	
5	1	431	1	1	1	2373	2216	23	37	9.576096	)
2	1	432	0	0	0	2886	2180	19	63	-1	
3	1	432	1	0	0	2886	2180	19	63	-1	
4	1	432	1	1	0	2886	2180	19	63	-1	
5	1	432	1	1	1	2886	2180	19	63	0.000000	~
2	1	433	0	0	0	806	2280	128	4	-1	
3	1	433	1	0	0	806	2280	128	4	-1	
4	1	433	1	1	0	806	2280	128	4	-1	
5	1	433	1	1	1	806	2281	9	3	7.055511	i
5	1	433	1	1	2	827	2280	107	3	0.000000	|
2	1	434	0	0	0	1752	2279	11	12	-1	
3	1	434	1	0	0	1752	2279	11	12	-1	
4	1	434	1	1	0	1752	2279	11	12	-1	
5	1	434	1	1	1	1752	2279	11	12	18.809471	讓
2	1	435	0	0	0	2233	2265	11	13	-1	
3	1	435	1	0	0	2233	2265	11	13	-1	
4	1	435	1	1	0	2233	2265	11	13	-1	
5	1	435	1	1	1	2233	2265	11	13	5.539246	儿
2	1	436	0	0	0	2971	2266	32	28	-1	
3	1	436	1	0	0	2971	2266	32	28	-1	
4	1	436	1	1	0	2971	2266	32	28	-1	
5	1	436	1	1	1	2971	2266	32	28	0.000000	各
2	1	437	0	0	0	1055	2284	18	12	-1	
3	1	437	1	0	0	1055	2284	18	12	-1	
4	1	437	1	1	0	1055	2284	18	12	-1	
5	1	437	1	1	1	1055	2284	18	12	0.000000	4
2	1	438	0	0	0	1098	2265	53	51	-1	
3	1	438	1	0	0	1098	2265	53	51	-1	
4	1	438	1	1	0	1098	2265	53	51	-1	
5	1	438	1	1	1	1098	2265	53	51	36.866001	雪
2	1	439	0	0	0	1305	2282	39	38	-1	
3	1	439	1	0	0	1305	2282	39	38	-1	
4	1	439	1	1	0	1305	2282	39	38	-1	
5	1	439	1	1	1	1305	2282	39	38	36.461124	售
2	1	440	0	0	0	1617	2257	57	50	-1	
3	1	440	1	0	0	1617	2257	57	50	-1	
4	1	440	1	1	0	1617	2257	57	50	-1	
5	1	440	1	1	1	1617	2257	57	50	0.000000	1
2	1	441	0	0	0	2310	2288	29	12	-1	
3	1	441	1	0	0	2310	2288	29	12	-1	
4	1	441	1	1	0	2310	2288	29	12	-1	
5	1	441	1	1	1	2310	2288	29	12	33.419228	用
2	1	442	0	0	0	2367	2259	77	45	-1	
3	1	442	1	0	0	2367	2259	77	45	-1	
4	1	442	1	1	0	2367	2259	77	45	-1	
5	1	442	1	1	1	2367	2259	77	45	0.000000	儿
5	1	442	1	1	2	2412	2255	35	59	0.000000	紗
2	1	443	0	0	0	2401	2299	31	24	-1	
3	1	443	1	0	0	2401	2299	31	24	-1	
4	1	443	1	1	0	2401	2299	31	24	-1	
5	1	443	1	1	1	2401	2299	31	24	0.000000	箔
2	1	444	0	0	0	2566	2252	117	46	-1	
3	1	444	1	0	0	2566	2252	117	46	-1	
4	1	444	1	1	0	2566	2252	117	46	-1	
5	1	444	1	1	1	2566	2252	117	46	43.373775	[人
2	1	445	0	0	0	2933	2292	40	13	-1	
3	1	445	1	0	0	2933	2292	40	13	-1	
4	1	445	1	1	0	2933	2292	40	13	-1	
5	1	445	1	1	1	2933	2292	40	13	36.329456	EL
2	1	446	0	0	0	2934	2279	36	18	-1	
3	1	446	1	0	0	2934	2279	36	18	-1	
4	1	446	1	1	0	2934	2279	36	18	-1	
5	1	446	1	1	1	2934	2279	36	18	0.000000	歡
5	1	446	1	1	2	2957	2268	17	33	0.000000	工
2	1	447	0	0	0	1245	2333	28	12	-1	
3	1	447	1	0	0	1245	2333	28	12	-1	
4	1	447	1	1	0	1245	2333	28	12	-1	
5	1	447	1	1	1	1245	2333	28	12	28.789070	3
2	1	448	0	0	0	1587	2328	20	11	-1	
3	1	448	1	0	0	1587	2328	20	11	-1	
4	1	448	1	1	0	1587	2328	20	11	-1	
5	1	448	1	1	1	1587	2328	20	11	0.000000	漲
2	1	449	0	0	0	2928	2331	42	21	-1	
3	1	449	1	0	0	2928	2331	42	21	-1	
4	1	449	1	1	0	2928	2331	42	21	-1	
5	1	449	1	1	1	2928	2331	42	21	0.000000	號
2	1	450	0	0	0	2930	2307	44	21	-1	
3	1	450	1	0	0	2930	2307	44	21	-1	
4	1	450	1	1	0	2930	2307	44	21	-1	
5	1	450	1	1	1	2930	2307	44	21	0.000000	Z
2	1	451	0	0	0	957	2343	82	23	-1	
3	1	451	1	0	0	957	2343	82	23	-1	
4	1	451	1	1	0	957	2343	82	23	-1	
5	1	451	1	1	1	957	2343	82	23	17.846535	多
2	1	452	0	0	0	1041	2365	17	20	-1	
3	1	452	1	0	0	1041	2365	17	20	-1	
4	1	452	1	1	0	1041	2365	17	20	-1	
5	1	452	1	1	1	1041	2365	17	20	79.333160	多
2	1	453	0	0	0	1941	2355	18	18	-1	
3	1	453	1	0	0	1941	2355	18	18	-1	
4	1	453	1	1	0	1941	2355	18	18	-1	
5	1	453	1	1	1	1941	2355	18	18	32.893570	//
2	1	454	0	0	0	2300	2343	36	21	-1	
3	1	454	1	0	0	2300	2343	36	21	-1	
4	1	454	1	1	0	2300	2343	36	21	-1	
5	1	454	1	1	1	2300	2343	36	21	45.139328	2
2	1	455	0	0	0	2769	2255	112	102	-1	
3	1	455	1	0	0	2769	2255	112	102	-1	
4	1	455	1	1	0	2769	2255	112	102	-1	
5	1	455	1	1	1	2769	2255	112	102	0.000000	1
2	1	456	0	0	0	1008	2382	53	30	-1	
3	1	456	1	0	0	1008	2382	53	30	-1	
4	1	456	1	1	0	1008	2382	53	30	-1	
5	1	456	1	1	1	1008	2382	53	30	0.000000	倒
5	1	456	1	1	2	1040	2378	24	48	0.000000	多
2	1	457	0	0	0	1311	2343	58	44	-1	
3	1	457	1	0	0	1311	2343	58	44	-1	
4	1	457	1	1	0	1311	2343	58	44	-1	
5	1	457	1	1	1	1311	2343	58	44	0.000000	疙
5	1	457	1	1	2	1345	2339	27	52	0.000000	-
2	1	458	0	0	0	1323	2388	16	15	-1	
3	1	458	1	0	0	1323	2388	16	15	-1	
4	1	458	1	1	0	1323	2388	16	15	-1	
5	1	458	1	1	1	1323	2388	16	15	79.690430	多
2	1	459	0	0	0	1371	2373	18	21	-1	
3	1	459	1	0	0	1371	2373	18	21	-1	
4	1	459	1	1	0	1371	2373	18	21	-1	
5	1	459	1	1	1	1371	2373	18	21	0.000000	勿
2	1	460	0	0	0	1372	2395	16	14	-1	
3	1	460	1	0	0	1372	2395	16	14	-1	
4	1	460	1	1	0	1372	2395	16	14	-1	
5	1	460	1	1	1	1372	2395	16	14	0.000000	狼
2	1	461	0	0	0	1437	2369	104	44	-1	
3	1	461	1	0	0	1437	2369	104	44	-1	
4	1	461	1	1	0	1437	2369	104	44	-1	
5	1	461	1	1	1	1437	2383	8	6	10.797844	下
5	1	461	1	1	2	1469	2380	11	13	0.000000	人
5	1	461	1	1	3	1480	2369	61	44	7.299255	生肖
2	1	462	0	0	0	2086	2347	52	60	-1	
3	1	462	1	0	0	2086	2347	52	60	-1	
4	1	462	1	1	0	2086	2347	52	60	-1	
5	1	462	1	1	1	2086	2347	52	60	62.814938	人
2	1	463	0	0	0	2362	2388	29	17	-1	
3	1	463	1	0	0	2362	2388	29	17	-1	
4	1	463	1	1	0	2362	2388	29	17	-1	
5	1	463	1	1	1	2362	2388	29	17	88.802841	多
5	1	463	1	1	2	2378	2378	17	31	0.000000	紗
2	1	464	0	0	0	2463	2325	51	62	-1	
3	1	464	1	0	0	2463	2325	51	62	-1	
4	1	464	1	1	0	2463	2325	51	62	-1	
5	1	464	1	1	1	2463	2325	51	62	33.616295	多
2	1	465	0	0	0	2535	2370	76	33	-1	
3	1	465	1	0	0	2535	2370	76	33	-1	
4	1	465	1	1	0	2535	2370	76	33	-1	
5	1	465	1	1	1	2535	2370	76	33	0.000000	TE
2	1	466	0	0	0	1272	2380	48	39	-1	
3	1	466	1	0	0	1272	2380	48	39	-1	
4	1	466	1	1	0	1272	2380	48	39	-1	
5	1	466	1	1	1	1272	2380	48	39	10.539131	說
2	1	467	0	0	0	1310	2418	27	20	-1	
3	1	467	1	0	0	1310	2418	27	20	-1	
4	1	467	1	1	0	1310	2418	27	20	-1	
5	1	467	1	1	1	1310	2418	27	20	26.383850	稍
2	1	468	0	0	0	1371	2415	19	12	-1	
3	1	468	1	0	0	1371	2415	19	12	-1	
4	1	468	1	1	0	1371	2415	19	12	-1	
5	1	468	1	1	1	1371	2415	19	12	0.000000	/
2	1	469	0	0	0	2394	2407	42	32	-1	
3	1	469	1	0	0	2394	2407	42	32	-1	
4	1	469	1	1	0	2394	2407	42	32	-1	
5	1	469	1	1	1	2394	2407	42	32	37.600132	多
2	1	470	0	0	0	805	2373	107	89	-1	
3	1	470	1	0	0	805	2373	107	89	-1	
4	1	470	1	1	0	805	2373	107	89	-1	
5	1	470	1	1	1	805	2373	107	89	21.142166	全
2	1	471	0	0	0	979	2440	30	16	-1	
3	1	471	1	0	0	979	2440	30	16	-1	
4	1	471	1	1	0	979	2440	30	16	-1	
5	1	471	1	1	1	979	2440	30	16	22.050537	2
5	1	471	1	1	2	995	2436	18	30	0.000000	儿
2	1	472	0	0	0	1311	2432	26	19	-1	
3	1	472	1	0	0	1311	2432	26	19	-1	
4	1	472	1	1	0	1311	2432	26	19	-1	
5	1	472	1	1	1	1311	2432	26	19	26.801163	多
2	1	473	0	0	0	1372	2424	18	22	-1	
3	1	473	1	0	0	1372	2424	18	22	-1	
4	1	473	1	1	0	1372	2424	18	22	-1	
5	1	473	1	1	1	1372	2424	18	22	7.599182	用
2	1	474	0	0	0	1503	2436	24	11	-1	
3	1	474	1	0	0	1503	2436	24	11	-1	
4	1	474	1	1	0	1503	2436	24	11	-1	
5	1	474	1	1	1	1503	2436	24	11	23.215088	2
2	1	475	0	0	0	1826	2442	44	28	-1	
3	1	475	1	0	0	1826	2442	44	28	-1	
4	1	475	1	1	0	1826	2442	44	28	-1	
5	1	475	1	1	1	1826	2442	44	28	22.554153	和
2	1	476	0	0	0	1872	2445	16	9	-1	
3	1	476	1	0	0	1872	2445	16	9	-1	
4	1	476	1	1	0	1872	2445	16	9	-1	
5	1	476	1	1	1	1872	2445	16	9	48.903137	用
2	1	477	0	0	0	2580	2421	57	32	-1	
3	1	477	1	0	0	2580	2421	57	32	-1	
4	1	477	1	1	0	2580	2421	57	32	-1	
5	1	477	1	1	1	2580	2421	57	32	0.000000	約
2	1	478	0	0	0	2919	2456	31	14	-1	
3	1	478	1	0	0	2919	2456	31	14	-1	
4	1	478	1	1	0	2919	2456	31	14	-1	
5	1	478	1	1	1	2919	2456	31	14	0.000000	ee
2	1	479	0	0	0	3025	2436	213	36	-1	
3	1	479	1	0	0	3025	2436	215	36	-1	
4	1	479	1	1	0	3025	2436	213	36	-1	
5	1	479	1	1	1	3025	2436	213	36	0.000000	141111
2	1	480	0	0	0	1343	2469	121	35	-1	
3	1	480	1	0	0	1343	2469	121	35	-1	
4	1	480	1	1	0	1343	2469	121	35	-1	
5	1	480	1	1	1	1343	2472	42	32	36.962616	伺
5	1	480	1	1	2	1417	2469	47	30	0.000000	L
2	1	481	0	0	0	1834	2463	42	24	-1	
3	1	481	1	0	0	1834	2463	42	24	-1	
4	1	481	1	1	0	1834	2463	42	24	-1	
5	1	481	1	1	1	1834	2463	42	24	0.000000	卻
5	1	481	1	1	2	1856	2459	25	40	0.000000	放
2	1	482	0	0	0	2032	2400	77	101	-1	
3	1	482	1	0	0	2032	2400	77	101	-1	
4	1	482	1	1	0	2032	2400	77	101	-1	
5	1	482	1	1	1	2032	2400	77	101	0.000000	謂
2	1	483	0	0	0	2393	2462	36	16	-1	
3	1	483	1	0	0	2393	2462	36	16	-1	
4	1	483	1	1	0	2393	2462	36	16	-1	
5	1	483	1	1	1	2393	2462	36	16	0.000000	俏
2	1	484	0	0	0	2541	2450	153	41	-1	
3	1	484	1	0	0	2541	2450	153	41	-1	
4	1	484	1	1	0	2541	2450	153	41	-1	
