level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	481	1	1	1	2028	1560	6	7	1.586151	同
2	1	482	0	0	0	2156	1500	48	68	-1	
3	1	482	1	0	0	2156	1500	48	68	-1	
4	1	482	1	1	0	2156	1500	48	68	-1	
5	1	482	1	1	1	2156	1500	48	68	0.000000	區
2	1	483	0	0	0	2217	1525	14	29	-1	
3	1	483	1	0	0	2217	1525	14	29	-1	
4	1	483	1	1	0	2217	1525	14	29	-1	
5	1	483	1	1	1	2217	1525	14	29	0.000000	訪
2	1	484	0	0	0	2326	1529	25	26	-1	
3	1	484	1	0	0	2326	1529	25	26	-1	
4	1	484	1	1	0	2326	1529	25	26	-1	
5	1	484	1	1	1	2326	1529	25	26	79.366486	老
2	1	485	0	0	0	2561	1557	18	12	-1	
3	1	485	1	0	0	2561	1557	18	12	-1	
4	1	485	1	1	0	2561	1557	18	12	-1	
5	1	485	1	1	1	2561	1557	18	12	0.000000	餞
2	1	486	0	0	0	2565	1551	15	8	-1	
3	1	486	1	0	0	2565	1551	15	8	-1	
4	1	486	1	1	0	2565	1551	15	8	-1	
5	1	486	1	1	1	2565	1551	15	8	16.786339	SA
2	1	487	0	0	0	2580	1552	20	17	-1	
3	1	487	1	0	0	2580	1552	20	17	-1	
4	1	487	1	1	0	2580	1552	20	17	-1	
5	1	487	1	1	1	2580	1552	20	17	39.589699	說
2	1	488	0	0	0	2784	1564	27	11	-1	
3	1	488	1	0	0	2784	1564	27	11	-1	
4	1	488	1	1	0	2784	1564	27	11	-1	
5	1	488	1	1	1	2784	1564	27	11	0.000000	3
2	1	489	0	0	0	576	1590	21	9	-1	
3	1	489	1	0	0	576	1590	21	9	-1	
4	1	489	1	1	0	576	1590	21	9	-1	
5	1	489	1	1	1	576	1590	21	9	0.000000	W
2	1	490	0	0	0	1308	1573	45	14	-1	
3	1	490	1	0	0	1308	1573	45	14	-1	
4	1	490	1	1	0	1308	1573	45	14	-1	
5	1	490	1	1	1	1308	1573	45	14	57.085915	AN
2	1	491	0	0	0	1483	1560	17	27	-1	
3	1	491	1	0	0	1483	1560	17	27	-1	
4	1	491	1	1	0	1483	1560	17	27	-1	
5	1	491	1	1	1	1483	1560	17	27	4.377579	同
2	1	492	0	0	0	1640	1569	34	23	-1	
3	1	492	1	0	0	1640	1569	34	23	-1	
4	1	492	1	1	0	1640	1569	34	23	-1	
5	1	492	1	1	1	1640	1569	34	23	0.000000	XX
2	1	493	0	0	0	1858	1545	35	33	-1	
3	1	493	1	0	0	1858	1545	35	33	-1	
4	1	493	1	1	0	1858	1545	35	33	-1	
5	1	493	1	1	1	1858	1545	35	33	0.000000	沁
2	1	494	0	0	0	1899	1577	18	10	-1	
3	1	494	1	0	0	1899	1577	18	10	-1	
4	1	494	1	1	0	1899	1577	18	10	-1	
5	1	494	1	1	1	1899	1577	18	10	0.000000	XX
2	1	495	0	0	0	2070	1533	45	57	-1	
3	1	495	1	0	0	2070	1533	45	57	-1	
4	1	495	1	1	0	2070	1533	45	57	-1	
5	1	495	1	1	1	2070	1533	9	9	30.654861	上
5	1	495	1	1	2	2076	1534	39	56	0.000000	、
2	1	496	0	0	0	2160	1569	39	18	-1	
3	1	496	1	0	0	2160	1569	39	18	-1	
4	1	496	1	1	0	2160	1569	39	18	-1	
5	1	496	1	1	1	2160	1569	39	18	51.511375	AN
2	1	497	0	0	0	2338	1569	14	11	-1	
3	1	497	1	0	0	2338	1569	14	11	-1	
4	1	497	1	1	0	2338	1569	14	11	-1	
5	1	497	1	1	1	2338	1569	14	11	0.661812	KK
2	1	498	0	0	0	2349	1578	18	12	-1	
3	1	498	1	0	0	2349	1578	18	12	-1	
4	1	498	1	1	0	2349	1578	18	12	-1	
5	1	498	1	1	1	2349	1578	18	12	12.195663	~
2	1	499	0	0	0	2439	1578	13	6	-1	
3	1	499	1	0	0	2439	1578	13	6	-1	
4	1	499	1	1	0	2439	1578	13	6	-1	
5	1	499	1	1	1	2439	1578	13	6	15.123863	設
2	1	500	0	0	0	2709	1563	12	14	-1	
3	1	500	1	0	0	2709	1563	12	14	-1	
4	1	500	1	1	0	2709	1563	12	14	-1	
5	1	500	1	1	1	2709	1563	12	14	0.000000	爸
2	1	501	0	0	0	0	1547	137	55	-1	
3	1	501	1	0	0	0	1547	137	55	-1	
4	1	501	1	1	0	0	1547	137	55	-1	
5	1	501	1	1	1	0	1547	137	55	3.023560	2
2	1	502	0	0	0	98	1596	18	25	-1	
3	1	502	1	0	0	98	1596	18	25	-1	
4	1	502	1	1	0	98	1596	18	25	-1	
5	1	502	1	1	1	98	1596	18	25	30.048279	2
2	1	503	0	0	0	984	1596	16	8	-1	
3	1	503	1	0	0	984	1596	16	8	-1	
4	1	503	1	1	0	984	1596	16	8	-1	
5	1	503	1	1	1	984	1596	16	8	10.714149	愉
2	1	504	0	0	0	993	1574	29	29	-1	
3	1	504	1	0	0	993	1574	29	29	-1	
4	1	504	1	1	0	993	1574	29	29	-1	
5	1	504	1	1	1	993	1574	29	29	72.876671	論
2	1	505	0	0	0	1059	1602	33	9	-1	
3	1	505	1	0	0	1059	1602	33	9	-1	
4	1	505	1	1	0	1059	1602	33	9	-1	
5	1	505	1	1	1	1059	1602	33	9	0.000000	必
2	1	506	0	0	0	1203	1601	32	22	-1	
3	1	506	1	0	0	1203	1601	32	22	-1	
4	1	506	1	1	0	1203	1601	32	22	-1	
5	1	506	1	1	1	1203	1601	32	22	0.000000	R
2	1	507	0	0	0	1485	1594	17	20	-1	
3	1	507	1	0	0	1485	1594	17	20	-1	
4	1	507	1	1	0	1485	1594	17	20	-1	
5	1	507	1	1	1	1485	1594	17	20	0.000000	共
5	1	507	1	1	2	1496	1589	10	36	46.395279	]
2	1	508	0	0	0	1593	1599	18	21	-1	
3	1	508	1	0	0	1593	1599	18	21	-1	
4	1	508	1	1	0	1593	1599	18	21	-1	
5	1	508	1	1	1	1593	1599	18	21	24.936577	人
2	1	509	0	0	0	1974	1561	29	47	-1	
3	1	509	1	0	0	1974	1561	29	47	-1	
4	1	509	1	1	0	1974	1561	29	47	-1	
5	1	509	1	1	1	1974	1561	29	47	0.000000	泊
2	1	510	0	0	0	1989	1567	47	37	-1	
3	1	510	1	0	0	1989	1567	47	37	-1	
4	1	510	1	1	0	1989	1567	47	37	-1	
5	1	510	1	1	1	1989	1567	47	37	0.000000	說
2	1	511	0	0	0	2007	1597	6	8	-1	
3	1	511	1	0	0	2007	1597	6	8	-1	
4	1	511	1	1	0	2007	1597	6	8	-1	
5	1	511	1	1	1	2007	1597	6	8	27.488403	了
2	1	512	0	0	0	2420	1584	35	17	-1	
3	1	512	1	0	0	2420	1584	35	17	-1	
4	1	512	1	1	0	2420	1584	35	17	-1	
5	1	512	1	1	1	2420	1584	35	17	0.194382	N
2	1	513	0	0	0	2478	1594	21	14	-1	
3	1	513	1	0	0	2478	1594	21	14	-1	
4	1	513	1	1	0	2478	1594	21	14	-1	
5	1	513	1	1	1	2478	1594	21	14	0.000000	仙
2	1	514	0	0	0	2547	1572	136	32	-1	
3	1	514	1	0	0	2547	1572	136	32	-1	
4	1	514	1	1	0	2547	1572	136	32	-1	
5	1	514	1	1	1	2547	1572	136	32	66.014221	人
5	1	514	1	1	2	2588	1568	33	43	22.721474	一
5	1	514	1	1	3	2620	1572	63	32	50.083611	~
2	1	515	0	0	0	2686	1599	19	7	-1	
3	1	515	1	0	0	2686	1599	19	7	-1	
4	1	515	1	1	0	2686	1599	19	7	-1	
5	1	515	1	1	1	2686	1599	19	7	3.357529	~
2	1	516	0	0	0	828	1592	74	39	-1	
3	1	516	1	0	0	828	1592	74	39	-1	
4	1	516	1	1	0	828	1592	74	39	-1	
5	1	516	1	1	1	828	1592	74	39	16.035683	ct
5	1	516	1	1	2	874	1588	30	58	0.000000	必
2	1	517	0	0	0	1359	1564	120	80	-1	
3	1	517	1	0	0	1359	1564	120	80	-1	
4	1	517	1	1	0	1359	1564	120	80	-1	
5	1	517	1	1	1	1359	1564	120	80	7.594986	|
2	1	518	0	0	0	1486	1611	16	21	-1	
3	1	518	1	0	0	1486	1611	16	21	-1	
4	1	518	1	1	0	1486	1611	16	21	-1	
5	1	518	1	1	1	1486	1611	16	21	37.421299	己
2	1	519	0	0	0	1545	1623	13	6	-1	
3	1	519	1	0	0	1545	1623	13	6	-1	
4	1	519	1	1	0	1545	1623	13	6	-1	
5	1	519	1	1	1	1545	1623	13	6	0.000000	b
2	1	520	0	0	0	1593	1618	15	7	-1	
3	1	520	1	0	0	1593	1618	15	7	-1	
4	1	520	1	1	0	1593	1618	15	7	-1	
5	1	520	1	1	1	1593	1618	15	7	54.043049	AN
2	1	521	0	0	0	1641	1603	38	22	-1	
3	1	521	1	0	0	1641	1603	38	22	-1	
4	1	521	1	1	0	1641	1603	38	22	-1	
5	1	521	1	1	1	1641	1603	38	22	42.308315	其
2	1	522	0	0	0	1872	1593	38	34	-1	
3	1	522	1	0	0	1872	1593	38	34	-1	
4	1	522	1	1	0	1872	1593	38	34	-1	
5	1	522	1	1	1	1872	1593	38	34	25.027405	XX
2	1	523	0	0	0	1908	1622	30	23	-1	
3	1	523	1	0	0	1908	1622	30	23	-1	
4	1	523	1	1	0	1908	1622	30	23	-1	
5	1	523	1	1	1	1908	1622	30	23	3.793488	以
2	1	524	0	0	0	2819	1599	39	25	-1	
3	1	524	1	0	0	2819	1599	39	25	-1	
4	1	524	1	1	0	2819	1599	39	25	-1	
5	1	524	1	1	1	2819	1599	39	25	61.904068	當
5	1	524	1	1	2	2842	1595	18	40	0.000000	凡
2	1	525	0	0	0	64	1644	24	19	-1	
3	1	525	1	0	0	64	1644	24	19	-1	
4	1	525	1	1	0	64	1644	24	19	-1	
5	1	525	1	1	1	64	1652	9	8	68.995056	~
5	1	525	1	1	2	71	1644	17	19	6.755486	交
2	1	526	0	0	0	182	1567	38	94	-1	
3	1	526	1	0	0	182	1567	38	94	-1	
4	1	526	1	1	0	182	1567	38	94	-1	
5	1	526	1	1	1	182	1567	38	94	11.630264	中
2	1	527	0	0	0	601	1627	21	26	-1	
3	1	527	1	0	0	601	1627	21	26	-1	
4	1	527	1	1	0	601	1627	21	26	-1	
5	1	527	1	1	1	601	1627	21	26	14.375717	生
2	1	528	0	0	0	857	1648	37	15	-1	
3	1	528	1	0	0	857	1648	37	15	-1	
4	1	528	1	1	0	857	1648	37	15	-1	
5	1	528	1	1	1	857	1648	37	15	20.504944	只
2	1	529	0	0	0	1798	1650	40	17	-1	
3	1	529	1	0	0	1798	1650	40	17	-1	
4	1	529	1	1	0	1798	1650	40	17	-1	
5	1	529	1	1	1	1798	1650	40	17	0.000000	RSS
2	1	530	0	0	0	1860	1654	33	8	-1	
3	1	530	1	0	0	1860	1654	33	8	-1	
4	1	530	1	1	0	1860	1654	33	8	-1	
5	1	530	1	1	1	1860	1654	33	8	42.364044	5
2	1	531	0	0	0	2053	1632	33	24	-1	
3	1	531	1	0	0	2053	1632	33	24	-1	
4	1	531	1	1	0	2053	1632	33	24	-1	
5	1	531	1	1	1	2053	1632	33	24	0.000000	ES
2	1	532	0	0	0	2220	1650	12	14	-1	
3	1	532	1	0	0	2220	1650	12	14	-1	
4	1	532	1	1	0	2220	1650	12	14	-1	
5	1	532	1	1	1	2220	1650	12	14	61.058270	全
2	1	533	0	0	0	2778	1648	29	17	-1	
3	1	533	1	0	0	2778	1648	29	17	-1	
4	1	533	1	1	0	2778	1648	29	17	-1	
5	1	533	1	1	1	2778	1648	29	17	0.000000	2
2	1	534	0	0	0	2854	1651	22	20	-1	
3	1	534	1	0	0	2854	1651	22	20	-1	
4	1	534	1	1	0	2854	1651	22	20	-1	
5	1	534	1	1	1	2854	1651	22	20	37.122822	六
2	1	535	0	0	0	2922	1625	85	34	-1	
3	1	535	1	0	0	2922	1625	85	34	-1	
4	1	535	1	1	0	2922	1625	85	34	-1	
5	1	535	1	1	1	2922	1626	9	30	0.000000	M
5	1	535	1	1	2	2931	1621	23	52	0.000000	站
5	1	535	1	1	3	2953	1625	34	34	54.379349	如
5	1	535	1	1	4	2986	1621	23	52	0.000000	度
2	1	536	0	0	0	43	1669	28	21	-1	
3	1	536	1	0	0	43	1669	28	21	-1	
4	1	536	1	1	0	43	1669	28	21	-1	
5	1	536	1	1	1	43	1669	28	21	0.000000	7
2	1	537	0	0	0	1487	1643	44	36	-1	
3	1	537	1	0	0	1487	1643	44	36	-1	
4	1	537	1	1	0	1487	1643	44	36	-1	
5	1	537	1	1	1	1487	1643	44	36	0.000000	W
2	1	538	0	0	0	2221	1678	14	11	-1	
3	1	538	1	0	0	2221	1678	14	11	-1	
4	1	538	1	1	0	2221	1678	14	11	-1	
5	1	538	1	1	1	2221	1678	14	11	0.000000	家
2	1	539	0	0	0	2415	1668	30	8	-1	
3	1	539	1	0	0	2415	1668	30	8	-1	
4	1	539	1	1	0	2415	1668	30	8	-1	
5	1	539	1	1	1	2415	1668	30	8	35.532204	XXxs
2	1	540	0	0	0	2506	1667	20	15	-1	
3	1	540	1	0	0	2506	1667	20	15	-1	
4	1	540	1	1	0	2506	1667	20	15	-1	
5	1	540	1	1	1	2506	1667	20	15	25.223557	N
2	1	541	0	0	0	2616	1668	18	9	-1	
3	1	541	1	0	0	2616	1668	18	9	-1	
4	1	541	1	1	0	2616	1668	18	9	-1	
5	1	541	1	1	1	2616	1668	18	9	25.187096	XX
2	1	542	0	0	0	2669	1668	14	9	-1	
3	1	542	1	0	0	2669	1668	14	9	-1	
4	1	542	1	1	0	2669	1668	14	9	-1	
5	1	542	1	1	1	2669	1668	14	9	0.000000	X
2	1	543	0	0	0	2775	1661	53	16	-1	
3	1	543	1	0	0	2775	1661	53	16	-1	
4	1	543	1	1	0	2775	1661	53	16	-1	
5	1	543	1	1	1	2775	1661	53	16	0.142212	Coe
2	1	544	0	0	0	2859	1668	14	6	-1	
3	1	544	1	0	0	2859	1668	14	6	-1	
4	1	544	1	1	0	2859	1668	14	6	-1	
5	1	544	1	1	1	2859	1668	14	6	31.555893	當
2	1	545	0	0	0	3033	1662	29	17	-1	
3	1	545	1	0	0	3033	1662	29	17	-1	
4	1	545	1	1	0	3033	1662	29	17	-1	
5	1	545	1	1	1	3033	1662	29	17	25.549850	AS
2	1	546	0	0	0	27	1694	27	14	-1	
3	1	546	1	0	0	27	1694	27	14	-1	
4	1	546	1	1	0	27	1694	27	14	-1	
5	1	546	1	1	1	27	1694	27	14	34.855568	2
2	1	547	0	0	0	892	1685	39	20	-1	
3	1	547	1	0	0	892	1685	39	20	-1	
4	1	547	1	1	0	892	1685	39	20	-1	
5	1	547	1	1	1	892	1685	39	20	1.924057	人
2	1	548	0	0	0	1155	1680	51	27	-1	
3	1	548	1	0	0	1155	1680	51	27	-1	
4	1	548	1	1	0	1155	1680	51	27	-1	
5	1	548	1	1	1	1155	1680	51	27	12.696495	RSS
2	1	549	0	0	0	1479	1701	17	18	-1	
3	1	549	1	0	0	1479	1701	17	18	-1	
4	1	549	1	1	0	1479	1701	17	18	-1	
5	1	549	1	1	1	1479	1701	17	18	16.585388	器
2	1	550	0	0	0	1507	1683	19	21	-1	
3	1	550	1	0	0	1507	1683	19	21	-1	
4	1	550	1	1	0	1507	1683	19	21	-1	
5	1	550	1	1	1	1507	1683	19	21	0.000000	盆
2	1	551	0	0	0	1525	1708	22	8	-1	
3	1	551	1	0	0	1525	1708	22	8	-1	
4	1	551	1	1	0	1525	1708	22	8	-1	
5	1	551	1	1	1	1525	1710	5	6	0.000000	人
5	1	551	1	1	2	1545	1708	2	6	0.000000	擴
2	1	552	0	0	0	1830	1675	33	26	-1	
3	1	552	1	0	0	1830	1675	33	26	-1	
4	1	552	1	1	0	1830	1675	33	26	-1	
5	1	552	1	1	1	1830	1675	33	26	0.000000	N
2	1	553	0	0	0	2082	1668	78	48	-1	
3	1	553	1	0	0	2082	1668	78	48	-1	
4	1	553	1	1	0	2082	1668	78	48	-1	
5	1	553	1	1	1	2082	1668	57	48	0.000000	XXS
5	1	553	1	1	2	2154	1677	6	6	38.276745	六
2	1	554	0	0	0	2423	1692	28	27	-1	
3	1	554	1	0	0	2423	1692	28	27	-1	
4	1	554	1	1	0	2423	1692	28	27	-1	
5	1	554	1	1	1	2423	1692	28	27	0.000000	當
2	1	555	0	0	0	3025	1691	113	23	-1	
3	1	555	1	0	0	3025	1691	113	23	-1	
4	1	555	1	1	0	3025	1691	113	23	-1	
5	1	555	1	1	1	3025	1691	23	15	19.751419	當
5	1	555	1	1	2	3066	1691	72	23	0.000000	~
2	1	556	0	0	0	16	1707	22	22	-1	
3	1	556	1	0	0	16	1707	22	22	-1	
4	1	556	1	1	0	16	1707	22	22	-1	
5	1	556	1	1	1	16	1707	22	22	52.176823	3
2	1	557	0	0	0	1158	1716	21	22	-1	
3	1	557	1	0	0	1158	1716	21	22	-1	
4	1	557	1	1	0	1158	1716	21	22	-1	
5	1	557	1	1	1	1158	1716	21	22	9.886353	說
2	1	558	0	0	0	1200	1716	36	21	-1	
3	1	558	1	0	0	1200	1716	36	21	-1	
4	1	558	1	1	0	1200	1716	36	21	-1	
5	1	558	1	1	1	1200	1716	36	21	19.078217	RN
2	1	559	0	0	0	1242	1725	29	11	-1	
3	1	559	1	0	0	1242	1725	29	11	-1	
4	1	559	1	1	0	1242	1725	29	11	-1	
5	1	559	1	1	1	1242	1725	29	11	0.000000	以
5	1	559	1	1	2	1260	1717	15	28	0.000000	汪
2	1	560	0	0	0	1803	1728	23	13	-1	
3	1	560	1	0	0	1803	1728	23	13	-1	
4	1	560	1	1	0	1803	1728	23	13	-1	
5	1	560	1	1	1	1803	1728	23	13	27.314697	NNNS
2	1	561	0	0	0	1944	1722	16	15	-1	
3	1	561	1	0	0	1944	1722	16	15	-1	
4	1	561	1	1	0	1944	1722	16	15	-1	
5	1	561	1	1	1	1944	1722	16	15	5.433014	區
2	1	562	0	0	0	1977	1722	12	9	-1	
3	1	562	1	0	0	1977	1722	12	9	-1	
4	1	562	1	1	0	1977	1722	12	9	-1	
5	1	562	1	1	1	1977	1722	12	9	0.000000	六
2	1	563	0	0	0	1977	1730	14	10	-1	
3	1	563	1	0	0	1977	1730	14	10	-1	
4	1	563	1	1	0	1977	1730	14	10	-1	
5	1	563	1	1	1	1977	1730	14	10	0.000000	議
2	1	564	0	0	0	2100	1716	60	21	-1	
3	1	564	1	0	0	2100	1716	60	21	-1	
4	1	564	1	1	0	2100	1716	60	21	-1	
5	1	564	1	1	1	2100	1716	60	21	10.703926	公信
2	1	565	0	0	0	2223	1725	12	9	-1	
3	1	565	1	0	0	2223	1725	12	9	-1	
4	1	565	1	1	0	2223	1725	12	9	-1	
5	1	565	1	1	1	2223	1725	12	9	57.953491	區
2	1	566	0	0	0	2511	1725	36	13	-1	
3	1	566	1	0	0	2511	1725	36	13	-1	
4	1	566	1	1	0	2511	1725	36	13	-1	
5	1	566	1	1	1	2511	1725	11	13	0.000000	訂
5	1	566	1	1	2	2541	1725	6	6	0.000000	廬
2	1	567	0	0	0	2770	1680	221	48	-1	
3	1	567	1	0	0	2770	1680	221	48	-1	
4	1	567	1	1	0	2770	1680	221	48	-1	
5	1	567	1	1	1	2770	1685	80	43	47.651222	人
5	1	567	1	1	2	2850	1676	91	56	22.711174	圖
5	1	567	1	1	3	2941	1680	21	10	1.425629	繡
5	1	567	1	1	4	2985	1686	6	23	84.895752	!
2	1	568	0	0	0	3135	1714	105	20	-1	
3	1	568	1	0	0	3135	1714	105	20	-1	
4	1	568	1	1	0	3135	1714	105	20	-1	
5	1	568	1	1	1	3135	1714	35	12	42.343708	二
5	1	568	1	1	2	3182	1720	58	14	26.261330	~
2	1	569	0	0	0	891	1747	91	14	-1	
3	1	569	1	0	0	891	1747	91	14	-1	
4	1	569	1	1	0	891	1747	91	14	-1	
5	1	569	1	1	1	891	1747	91	14	3.605438	說
2	1	570	0	0	0	1420	1743	14	13	-1	
3	1	570	1	0	0	1420	1743	14	13	-1	
4	1	570	1	1	0	1420	1743	14	13	-1	
5	1	570	1	1	1	1420	1743	14	13	9.226486	全
2	1	571	0	0	0	1422	1698	31	48	-1	
3	1	571	1	0	0	1422	1698	31	48	-1	
4	1	571	1	1	0	1422	1698	31	48	-1	
5	1	571	1	1	1	1422	1698	31	48	0.000000	線
2	1	572	0	0	0	1479	1751	12	11	-1	
3	1	572	1	0	0	1479	1751	12	11	-1	
4	1	572	1	1	0	1479	1751	12	11	-1	
5	1	572	1	1	1	1479	1751	12	11	29.254883	六
2	1	573	0	0	0	1884	1722	39	30	-1	
3	1	573	1	0	0	1884	1722	39	30	-1	
4	1	573	1	1	0	1884	1722	39	30	-1	
5	1	573	1	1	1	1884	1722	39	30	2.185532	XX
2	1	574	0	0	0	2059	1741	11	17	-1	
3	1	574	1	0	0	2059	1741	11	17	-1	
4	1	574	1	1	0	2059	1741	11	17	-1	
5	1	574	1	1	1	2059	1741	11	17	17.468109	上
2	1	575	0	0	0	2223	1737	15	15	-1	
3	1	575	1	0	0	2223	1737	15	15	-1	
4	1	575	1	1	0	2223	1737	15	15	-1	
5	1	575	1	1	1	2223	1737	15	15	2.008530	當
2	1	576	0	0	0	2428	1711	40	34	-1	
3	1	576	1	0	0	2428	1711	40	34	-1	
4	1	576	1	1	0	2428	1711	40	34	-1	
5	1	576	1	1	1	2428	1711	40	34	2.872772	1
2	1	577	0	0	0	2482	1753	17	14	-1	
3	1	577	1	0	0	2482	1753	17	14	-1	
4	1	577	1	1	0	2482	1753	17	14	-1	
5	1	577	1	1	1	2482	1753	17	14	50.071865	六
2	1	578	0	0	0	2547	1744	24	19	-1	
3	1	578	1	0	0	2547	1744	24	19	-1	
4	1	578	1	1	0	2547	1744	24	19	-1	
5	1	578	1	1	1	2547	1744	24	19	0.000000	區
2	1	579	0	0	0	2621	1742	22	10	-1	
3	1	579	1	0	0	2621	1742	22	10	-1	
4	1	579	1	1	0	2621	1742	22	10	-1	
5	1	579	1	1	1	2621	1742	22	10	0.000000	sw
2	1	580	0	0	0	960	1765	108	11	-1	
3	1	580	1	0	0	960	1765	108	11	-1	
4	1	580	1	1	0	960	1765	108	11	-1	
5	1	580	1	1	1	960	1766	24	10	0.000000	呈
5	1	580	1	1	2	996	1765	46	9	0.000000	一
5	1	580	1	1	3	1041	1752	31	28	79.728584	一
2	1	581	0	0	0	1650	1750	21	23	-1	
3	1	581	1	0	0	1650	1750	21	23	-1	
4	1	581	1	1	0	1650	1750	21	23	-1	
5	1	581	1	1	1	1650	1750	21	23	19.091293	N
2	1	582	0	0	0	1795	1755	32	26	-1	
3	1	582	1	0	0	1795	1755	32	26	-1	
4	1	582	1	1	0	1795	1755	32	26	-1	
5	1	582	1	1	1	1795	1755	32	26	23.035530	說
2	1	583	0	0	0	1872	1758	26	18	-1	
3	1	583	1	0	0	1872	1758	26	18	-1	
4	1	583	1	1	0	1872	1758	26	18	-1	
5	1	583	1	1	1	1872	1758	26	18	0.000000	飼
2	1	584	0	0	0	1884	1773	12	9	-1	
3	1	584	1	0	0	1884	1773	12	9	-1	
4	1	584	1	1	0	1884	1773	12	9	-1	
5	1	584	1	1	1	1884	1773	12	9	0.000000	飼
2	1	585	0	0	0	1978	1737	53	48	-1	
3	1	585	1	0	0	1978	1737	53	48	-1	
4	1	585	1	1	0	1978	1737	53	48	-1	
5	1	585	1	1	1	1978	1737	53	48	0.000000	放
2	1	586	0	0	0	2085	1746	31	23	-1	
3	1	586	1	0	0	2085	1746	31	23	-1	
4	1	586	1	1	0	2085	1746	31	23	-1	
5	1	586	1	1	1	2085	1746	31	23	28.498909	XX
2	1	587	0	0	0	2225	1761	15	21	-1	
3	1	587	1	0	0	2225	1761	15	21	-1	
4	1	587	1	1	0	2225	1761	15	21	-1	
5	1	587	1	1	1	2225	1761	15	21	0.000000	畜
2	1	588	0	0	0	2694	1768	23	8	-1	
3	1	588	1	0	0	2694	1768	23	8	-1	
4	1	588	1	1	0	2694	1768	23	8	-1	
5	1	588	1	1	1	2694	1768	23	8	9.580421	/
2	1	589	0	0	0	1398	1786	17	27	-1	
3	1	589	1	0	0	1398	1786	17	27	-1	
4	1	589	1	1	0	1398	1786	17	27	-1	
5	1	589	1	1	1	1398	1786	17	27	0.000000	#
2	1	590	0	0	0	2973	1731	76	80	-1	
3	1	590	1	0	0	2973	1731	76	80	-1	
4	1	590	1	1	0	2973	1731	76	80	-1	
5	1	590	1	1	1	2973	1764	11	47	68.563934	/
5	1	590	1	1	2	3008	1731	41	58	0.000000	骨
2	1	591	0	0	0	2204	1824	40	9	-1	
3	1	591	1	0	0	2204	1824	40	9	-1	
4	1	591	1	1	0	2204	1824	40	9	-1	
5	1	591	1	1	1	2204	1824	40	9	9.147964	1
2	1	592	0	0	0	2227	1791	14	26	-1	
3	1	592	1	0	0	2227	1791	14	26	-1	
4	1	592	1	1	0	2227	1791	14	26	-1	
5	1	592	1	1	1	2227	1791	14	26	0.000000	漲
2	1	593	0	0	0	2229	1818	13	6	-1	
3	1	593	1	0	0	2229	1818	13	6	-1	
4	1	593	1	1	0	2229	1818	13	6	-1	
5	1	593	1	1	1	2229	1818	13	6	0.000000	盆
2	1	594	0	0	0	2258	1818	10	21	-1	
3	1	594	1	0	0	2258	1818	10	21	-1	
4	1	594	1	1	0	2258	1818	10	21	-1	
5	1	594	1	1	1	2258	1818	10	21	14.934700	過
2	1	595	0	0	0	2383	1788	41	42	-1	
3	1	595	1	0	0	2383	1788	41	42	-1	
4	1	595	1	1	0	2383	1788	41	42	-1	
5	1	595	1	1	1	2379	1784	17	65	64.336563	[
5	1	595	1	1	2	2383	1788	41	42	0.000000	選
2	1	596	0	0	0	1524	1829	21	13	-1	
3	1	596	1	0	0	1524	1829	21	13	-1	
4	1	596	1	1	0	1524	1829	21	13	-1	
5	1	596	1	1	1	1524	1829	21	13	0.000000	選
2	1	597	0	0	0	1797	1833	34	26	-1	
3	1	597	1	0	0	1797	1833	34	26	-1	
4	1	597	1	1	0	1797	1833	34	26	-1	
5	1	597	1	1	1	1797	1833	34	26	38.524315	語
2	1	598	0	0	0	1872	1830	54	25	-1	
3	1	598	1	0	0	1872	1830	54	25	-1	
4	1	598	1	1	0	1872	1830	54	25	-1	
5	1	598	1	1	1	1872	1833	14	22	19.769531	主
5	1	598	1	1	2	1898	1830	28	24	0.853409	中
2	1	599	0	0	0	2259	1842	12	18	-1	
3	1	599	1	0	0	2259	1842	12	18	-1	
4	1	599	1	1	0	2259	1842	12	18	-1	
5	1	599	1	1	1	2259	1842	12	18	0.000000	歡
2	1	600	0	0	0	2536	1842	11	15	-1	
3	1	600	1	0	0	2536	1842	11	15	-1	
4	1	600	1	1	0	2536	1842	11	15	-1	
5	1	600	1	1	1	2536	1842	11	15	0.000000	避
2	1	601	0	0	0	2628	1804	69	38	-1	
3	1	601	1	0	0	2628	1804	69	38	-1	
4	1	601	1	1	0	2628	1804	69	38	-1	
5	1	601	1	1	1	2628	1804	29	38	34.050003	二
5	1	601	1	1	2	2667	1816	11	6	0.000000	栓
5	1	601	1	1	3	2691	1816	6	6	0.000000	3
2	1	602	0	0	0	2763	1850	16	10	-1	
3	1	602	1	0	0	2763	1850	16	10	-1	
4	1	602	1	1	0	2763	1850	16	10	-1	
5	1	602	1	1	1	2763	1850	16	10	47.111786	1
2	1	603	0	0	0	1380	1851	64	29	-1	
3	1	603	1	0	0	1380	1851	64	29	-1	
4	1	603	1	1	0	1380	1851	64	29	-1	
5	1	603	1	1	1	1380	1851	64	29	17.580612	六
2	1	604	0	0	0	1528	1872	16	10	-1	
3	1	604	1	0	0	1528	1872	16	10	-1	
4	1	604	1	1	0	1528	1872	16	10	-1	
5	1	604	1	1	1	1528	1872	16	10	0.000000	仿
2	1	605	0	0	0	1984	1870	35	9	-1	
