level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	467	1	0	0	1272	2380	48	39	-1	
4	1	467	1	1	0	1272	2380	48	39	-1	
5	1	467	1	1	1	1272	2380	48	39	29.147842	想
2	1	468	0	0	0	1310	2418	27	20	-1	
3	1	468	1	0	0	1310	2418	27	20	-1	
4	1	468	1	1	0	1310	2418	27	20	-1	
5	1	468	1	1	1	1310	2418	27	20	0.000000	AN
2	1	469	0	0	0	1371	2415	19	12	-1	
3	1	469	1	0	0	1371	2415	19	12	-1	
4	1	469	1	1	0	1371	2415	19	12	-1	
5	1	469	1	1	1	1371	2415	19	12	33.008743	AN
2	1	470	0	0	0	2394	2407	42	32	-1	
3	1	470	1	0	0	2394	2407	42	32	-1	
4	1	470	1	1	0	2394	2407	42	32	-1	
5	1	470	1	1	1	2394	2407	42	32	29.054688	AS
2	1	471	0	0	0	805	2373	107	89	-1	
3	1	471	1	0	0	805	2373	107	89	-1	
4	1	471	1	1	0	805	2373	107	89	-1	
5	1	471	1	1	1	805	2373	107	89	50.597420	終
2	1	472	0	0	0	979	2440	30	16	-1	
3	1	472	1	0	0	979	2440	30	16	-1	
4	1	472	1	1	0	979	2440	30	16	-1	
5	1	472	1	1	1	979	2440	30	16	17.348389	六
2	1	473	0	0	0	1241	2346	28	109	-1	
3	1	473	1	0	0	1241	2346	28	109	-1	
4	1	473	1	1	0	1241	2346	28	109	-1	
5	1	473	1	1	1	1241	2346	28	109	86.831863	|
2	1	474	0	0	0	1372	2424	18	22	-1	
3	1	474	1	0	0	1372	2424	18	22	-1	
4	1	474	1	1	0	1372	2424	18	22	-1	
5	1	474	1	1	1	1372	2424	18	22	0.000000	P
2	1	475	0	0	0	1503	2436	24	11	-1	
3	1	475	1	0	0	1503	2436	24	11	-1	
4	1	475	1	1	0	1503	2436	24	11	-1	
5	1	475	1	1	1	1503	2436	24	11	12.718338	XX
2	1	476	0	0	0	1826	2442	44	28	-1	
3	1	476	1	0	0	1826	2442	44	28	-1	
4	1	476	1	1	0	1826	2442	44	28	-1	
5	1	476	1	1	1	1826	2442	44	28	26.011169	中
2	1	477	0	0	0	1872	2445	16	9	-1	
3	1	477	1	0	0	1872	2445	16	9	-1	
4	1	477	1	1	0	1872	2445	16	9	-1	
5	1	477	1	1	1	1872	2445	16	9	47.106876	全
2	1	478	0	0	0	2580	2421	57	32	-1	
3	1	478	1	0	0	2580	2421	57	32	-1	
4	1	478	1	1	0	2580	2421	57	32	-1	
5	1	478	1	1	1	2580	2421	23	32	54.669571	全
5	1	478	1	1	2	2622	2426	15	15	73.370033	文
2	1	479	0	0	0	2919	2456	31	14	-1	
3	1	479	1	0	0	2919	2456	31	14	-1	
4	1	479	1	1	0	2919	2456	31	14	-1	
5	1	479	1	1	1	2919	2458	6	12	0.000000	拉
5	1	479	1	1	2	2938	2456	12	7	11.008842	喇
2	1	480	0	0	0	3025	2436	214	36	-1	
3	1	480	1	0	0	3025	2436	215	36	-1	
4	1	480	1	1	0	3025	2436	214	36	-1	
5	1	480	1	1	1	3025	2436	214	36	21.685287	人
2	1	481	0	0	0	1343	2469	121	35	-1	
3	1	481	1	0	0	1343	2469	121	35	-1	
4	1	481	1	1	0	1343	2469	121	35	-1	
5	1	481	1	1	1	1343	2469	121	35	0.000000	LT:1b
2	1	482	0	0	0	1834	2463	42	24	-1	
3	1	482	1	0	0	1834	2463	42	24	-1	
4	1	482	1	1	0	1834	2463	42	24	-1	
5	1	482	1	1	1	1834	2463	42	24	0.000000	人
2	1	483	0	0	0	2032	2400	77	101	-1	
3	1	483	1	0	0	2032	2400	77	101	-1	
4	1	483	1	1	0	2032	2400	77	101	-1	
5	1	483	1	1	1	2032	2400	77	101	0.000000	讀
2	1	484	0	0	0	2393	2462	36	16	-1	
3	1	484	1	0	0	2393	2462	36	16	-1	
4	1	484	1	1	0	2393	2462	36	16	-1	
5	1	484	1	1	1	2393	2462	36	16	36.429386	KK
2	1	485	0	0	0	2541	2450	153	41	-1	
3	1	485	1	0	0	2541	2450	153	41	-1	
4	1	485	1	1	0	2541	2450	153	41	-1	
5	1	485	1	1	1	2541	2466	18	25	50.697006	了
5	1	485	1	1	2	2662	2450	32	36	83.564651	馬
2	1	486	0	0	0	2902	2480	44	24	-1	
3	1	486	1	0	0	2902	2480	44	24	-1	
4	1	486	1	1	0	2902	2480	44	24	-1	
5	1	486	1	1	1	2902	2480	44	24	17.994164	點
5	1	486	1	1	2	2926	2467	24	46	0.000000	特
2	1	487	0	0	0	825	2500	28	15	-1	
3	1	487	1	0	0	825	2500	28	15	-1	
4	1	487	1	1	0	825	2500	28	15	-1	
5	1	487	1	1	1	825	2500	28	15	18.960114	ry
2	1	488	0	0	0	1020	2490	52	41	-1	
3	1	488	1	0	0	1020	2490	52	41	-1	
4	1	488	1	1	0	1020	2490	52	41	-1	
5	1	488	1	1	1	1020	2490	52	41	0.000000	只
2	1	489	0	0	0	1569	2466	103	53	-1	
3	1	489	1	0	0	1569	2466	103	53	-1	
4	1	489	1	1	0	1569	2466	103	53	-1	
5	1	489	1	1	1	1569	2466	103	53	53.026329	蕊
5	1	489	1	1	2	1629	2462	47	74	0.719650	8
2	1	490	0	0	0	1777	2520	24	15	-1	
3	1	490	1	0	0	1777	2520	24	15	-1	
4	1	490	1	1	0	1777	2520	24	15	-1	
5	1	490	1	1	1	1777	2520	24	15	0.000000	信
2	1	491	0	0	0	1833	2483	48	46	-1	
3	1	491	1	0	0	1833	2483	48	46	-1	
4	1	491	1	1	0	1833	2483	48	46	-1	
5	1	491	1	1	1	1833	2483	48	46	0.000000	夫
2	1	492	0	0	0	2085	2517	17	17	-1	
3	1	492	1	0	0	2085	2517	17	17	-1	
4	1	492	1	1	0	2085	2517	17	17	-1	
5	1	492	1	1	1	2085	2517	17	17	0.000000	s
2	1	493	0	0	0	2122	2504	21	9	-1	
3	1	493	1	0	0	2122	2504	21	9	-1	
4	1	493	1	1	0	2122	2504	21	9	-1	
5	1	493	1	1	1	2122	2504	21	9	30.319832	AN
2	1	494	0	0	0	2136	2517	20	17	-1	
3	1	494	1	0	0	2136	2517	20	17	-1	
4	1	494	1	1	0	2136	2517	20	17	-1	
5	1	494	1	1	1	2136	2517	20	17	0.000000	人
2	1	495	0	0	0	2346	2460	41	60	-1	
3	1	495	1	0	0	2346	2460	41	60	-1	
4	1	495	1	1	0	2346	2460	41	60	-1	
5	1	495	1	1	1	2346	2460	41	60	0.000000	遇
2	1	496	0	0	0	2379	2524	15	11	-1	
3	1	496	1	0	0	2379	2524	15	11	-1	
4	1	496	1	1	0	2379	2524	15	11	-1	
5	1	496	1	1	1	2379	2524	15	11	49.855583	六
2	1	497	0	0	0	2580	2499	29	21	-1	
3	1	497	1	0	0	2580	2499	29	21	-1	
4	1	497	1	1	0	2580	2499	29	21	-1	
5	1	497	1	1	1	2580	2499	29	21	30.010612	次
2	1	498	0	0	0	2685	2484	47	24	-1	
3	1	498	1	0	0	2685	2484	47	24	-1	
4	1	498	1	1	0	2685	2484	47	24	-1	
5	1	498	1	1	1	2685	2484	20	20	38.811375	六
5	1	498	1	1	2	2705	2484	27	24	0.000000	交
2	1	499	0	0	0	648	2537	61	3	-1	
3	1	499	1	0	0	648	2537	61	3	-1	
4	1	499	1	1	0	648	2537	61	3	-1	
5	1	499	1	1	1	648	2537	26	3	53.434204	三
5	1	499	1	1	2	689	2537	20	3	64.368446	一
2	1	500	0	0	0	936	2488	66	59	-1	
3	1	500	1	0	0	936	2488	66	59	-1	
4	1	500	1	1	0	936	2488	66	59	-1	
5	1	500	1	1	1	936	2488	66	59	14.712570	吧
2	1	501	0	0	0	992	2529	30	18	-1	
3	1	501	1	0	0	992	2529	30	18	-1	
4	1	501	1	1	0	992	2529	30	18	-1	
5	1	501	1	1	1	992	2529	30	18	0.000000	XXS
2	1	502	0	0	0	1052	2532	13	12	-1	
3	1	502	1	0	0	1052	2532	13	12	-1	
4	1	502	1	1	0	1052	2532	13	12	-1	
5	1	502	1	1	1	1052	2532	13	12	2.442322	8
2	1	503	0	0	0	1585	2530	22	11	-1	
3	1	503	1	0	0	1585	2530	22	11	-1	
4	1	503	1	1	0	1585	2530	22	11	-1	
5	1	503	1	1	1	1585	2530	22	11	43.923954	XX
2	1	504	0	0	0	1588	2538	31	20	-1	
3	1	504	1	0	0	1588	2538	31	20	-1	
4	1	504	1	1	0	1588	2538	31	20	-1	
5	1	504	1	1	1	1588	2538	31	20	0.000000	寢
2	1	505	0	0	0	2111	2553	38	12	-1	
3	1	505	1	0	0	2111	2553	38	12	-1	
4	1	505	1	1	0	2111	2553	38	12	-1	
5	1	505	1	1	1	2111	2553	38	12	0.000000	已
2	1	506	0	0	0	2339	2510	38	38	-1	
3	1	506	1	0	0	2339	2510	38	38	-1	
4	1	506	1	1	0	2339	2510	38	38	-1	
5	1	506	1	1	1	2339	2510	38	38	0.000000	摟
2	1	507	0	0	0	2484	2545	21	15	-1	
3	1	507	1	0	0	2484	2545	21	15	-1	
4	1	507	1	1	0	2484	2545	21	15	-1	
5	1	507	1	1	1	2484	2545	21	15	0.000000	A
2	1	508	0	0	0	2865	2535	48	23	-1	
3	1	508	1	0	0	2865	2535	48	23	-1	
4	1	508	1	1	0	2865	2535	48	23	-1	
5	1	508	1	1	1	2861	2531	12	31	74.696404	【
5	1	508	1	1	2	2865	2535	48	23	11.573593	才?
2	1	509	0	0	0	1471	2566	25	10	-1	
3	1	509	1	0	0	1471	2566	25	10	-1	
4	1	509	1	1	0	1471	2566	25	10	-1	
5	1	509	1	1	1	1471	2566	25	10	0.000000	NN
2	1	510	0	0	0	1540	2561	85	29	-1	
3	1	510	1	0	0	1540	2561	85	29	-1	
4	1	510	1	1	0	1540	2561	85	29	-1	
5	1	510	1	1	1	1540	2561	85	29	44.002724	493
2	1	511	0	0	0	1836	2529	45	41	-1	
3	1	511	1	0	0	1836	2529	45	41	-1	
4	1	511	1	1	0	1836	2529	45	41	-1	
5	1	511	1	1	1	1836	2529	45	41	83.995239	巷
2	1	512	0	0	0	1907	2498	49	84	-1	
3	1	512	1	0	0	1907	2498	49	84	-1	
4	1	512	1	1	0	1907	2498	49	84	-1	
5	1	512	1	1	1	1907	2498	49	84	50.112793	以
2	1	513	0	0	0	2283	2568	18	23	-1	
3	1	513	1	0	0	2283	2568	18	23	-1	
4	1	513	1	1	0	2283	2568	18	23	-1	
5	1	513	1	1	1	2283	2568	18	23	0.000000	寥
2	1	514	0	0	0	2289	2557	54	14	-1	
3	1	514	1	0	0	2289	2557	54	14	-1	
4	1	514	1	1	0	2289	2557	54	14	-1	
5	1	514	1	1	1	2289	2557	54	14	2.649872	Na
2	1	515	0	0	0	2382	2577	20	17	-1	
3	1	515	1	0	0	2382	2577	20	17	-1	
4	1	515	1	1	0	2382	2577	20	17	-1	
5	1	515	1	1	1	2382	2577	20	17	31.541855	說
2	1	516	0	0	0	2386	2559	20	24	-1	
3	1	516	1	0	0	2386	2559	20	24	-1	
4	1	516	1	1	0	2386	2559	20	24	-1	
5	1	516	1	1	1	2386	2559	20	24	0.000000	深
2	1	517	0	0	0	2446	2563	26	32	-1	
3	1	517	1	0	0	2446	2563	26	32	-1	
4	1	517	1	1	0	2446	2563	26	32	-1	
5	1	517	1	1	1	2446	2563	26	32	33.396896	說
2	1	518	0	0	0	2576	2554	28	21	-1	
3	1	518	1	0	0	2576	2554	28	21	-1	
4	1	518	1	1	0	2576	2554	28	21	-1	
5	1	518	1	1	1	2576	2554	28	21	26.273331	XX
2	1	519	0	0	0	2593	2556	29	21	-1	
3	1	519	1	0	0	2593	2556	29	21	-1	
4	1	519	1	1	0	2593	2556	29	21	-1	
5	1	519	1	1	1	2593	2556	29	21	18.370178	人
2	1	520	0	0	0	2888	2567	44	17	-1	
3	1	520	1	0	0	2888	2567	44	17	-1	
4	1	520	1	1	0	2888	2567	44	17	-1	
5	1	520	1	1	1	2888	2567	44	17	3.182137	可
2	1	521	0	0	0	970	2570	133	34	-1	
3	1	521	1	0	0	970	2570	133	34	-1	
4	1	521	1	1	0	970	2570	133	34	-1	
5	1	521	1	1	1	966	2566	58	46	81.123596	一
5	1	521	1	1	2	1023	2570	35	32	76.250732	一
5	1	521	1	1	3	1058	2566	21	46	65.282745	二
5	1	521	1	1	4	1078	2566	25	46	50.471863	)(
2	1	522	0	0	0	1782	2602	12	10	-1	
3	1	522	1	0	0	1782	2602	12	10	-1	
4	1	522	1	1	0	1782	2602	12	10	-1	
5	1	522	1	1	1	1782	2602	12	10	41.027027	六
2	1	523	0	0	0	1788	2586	21	20	-1	
3	1	523	1	0	0	1788	2586	21	20	-1	
4	1	523	1	1	0	1788	2586	21	20	-1	
5	1	523	1	1	1	1788	2586	21	20	30.035507	全
2	1	524	0	0	0	2169	2568	91	40	-1	
3	1	524	1	0	0	2169	2568	91	40	-1	
4	1	524	1	1	0	2169	2568	91	40	-1	
5	1	524	1	1	1	2169	2568	91	40	42.202461	拱
5	1	524	1	1	2	2221	2564	42	60	0.000000	仙
2	1	525	0	0	0	2886	2592	18	21	-1	
3	1	525	1	0	0	2886	2592	18	21	-1	
4	1	525	1	1	0	2886	2592	18	21	-1	
5	1	525	1	1	1	2886	2592	18	21	0.000000	汪
2	1	526	0	0	0	3119	2571	58	40	-1	
3	1	526	1	0	0	3119	2571	58	40	-1	
4	1	526	1	1	0	3119	2571	58	40	-1	
5	1	526	1	1	1	3119	2571	58	40	4.962852	0
2	1	527	0	0	0	618	2617	37	29	-1	
3	1	527	1	0	0	618	2617	37	29	-1	
4	1	527	1	1	0	618	2617	37	29	-1	
5	1	527	1	1	1	618	2617	37	29	46.975746	全
2	1	528	0	0	0	884	2594	76	39	-1	
3	1	528	1	0	0	884	2594	76	39	-1	
4	1	528	1	1	0	884	2594	76	39	-1	
5	1	528	1	1	1	884	2594	76	39	0.000000	愉
5	1	528	1	1	2	928	2590	37	52	17.560120	8
2	1	529	0	0	0	1525	2586	110	60	-1	
3	1	529	1	0	0	1525	2586	110	60	-1	
4	1	529	1	1	0	1525	2586	110	60	-1	
5	1	529	1	1	1	1525	2586	110	60	0.000000	叫
5	1	529	1	1	2	1594	2582	44	69	0.000000	演
2	1	530	0	0	0	1644	2516	33	111	-1	
3	1	530	1	0	0	1644	2516	33	111	-1	
4	1	530	1	1	0	1644	2516	33	111	-1	
5	1	530	1	1	1	1644	2516	33	111	68.964462	|
2	1	531	0	0	0	2589	2602	63	38	-1	
3	1	531	1	0	0	2589	2602	63	38	-1	
4	1	531	1	1	0	2589	2602	63	38	-1	
5	1	531	1	1	1	2589	2613	35	15	0.000000	S
5	1	531	1	1	2	2623	2602	29	38	0.000000	海
2	1	532	0	0	0	2655	2565	178	62	-1	
3	1	532	1	0	0	2655	2565	178	62	-1	
4	1	532	1	1	0	2655	2565	178	62	-1	
5	1	532	1	1	1	2655	2602	36	25	46.879837	全
5	1	532	1	1	2	2690	2565	143	62	0.000000	f/////
2	1	533	0	0	0	2877	2619	21	21	-1	
3	1	533	1	0	0	2877	2619	21	21	-1	
4	1	533	1	1	0	2877	2619	21	21	-1	
5	1	533	1	1	1	2877	2619	21	21	30.767235	品
2	1	534	0	0	0	815	2651	31	33	-1	
3	1	534	1	0	0	815	2651	31	33	-1	
4	1	534	1	1	0	815	2651	31	33	-1	
5	1	534	1	1	1	815	2651	31	33	0.000000	清
2	1	535	0	0	0	1272	2586	144	75	-1	
3	1	535	1	0	0	1272	2586	144	75	-1	
4	1	535	1	1	0	1272	2586	144	75	-1	
5	1	535	1	1	1	1272	2586	144	75	17.221909	名
5	1	535	1	1	2	1346	2582	72	104	0.000000	朋
2	1	536	0	0	0	2361	2653	21	14	-1	
3	1	536	1	0	0	2361	2653	21	14	-1	
4	1	536	1	1	0	2361	2653	21	14	-1	
5	1	536	1	1	1	2361	2653	21	14	0.000000	六
2	1	537	0	0	0	2457	2657	10	15	-1	
3	1	537	1	0	0	2457	2657	10	15	-1	
4	1	537	1	1	0	2457	2657	10	15	-1	
5	1	537	1	1	1	2457	2657	10	15	61.165161	全
2	1	538	0	0	0	2457	2646	21	12	-1	
3	1	538	1	0	0	2457	2646	21	12	-1	
4	1	538	1	1	0	2457	2646	21	12	-1	
5	1	538	1	1	1	2457	2646	21	12	0.000000	Nx
2	1	539	0	0	0	2541	2656	14	20	-1	
3	1	539	1	0	0	2541	2656	14	20	-1	
4	1	539	1	1	0	2541	2656	14	20	-1	
5	1	539	1	1	1	2541	2656	14	20	21.379005	六
2	1	540	0	0	0	2871	2650	44	16	-1	
3	1	540	1	0	0	2871	2650	44	16	-1	
4	1	540	1	1	0	2871	2650	44	16	-1	
5	1	540	1	1	1	2871	2650	44	16	29.627487	只
2	1	541	0	0	0	1577	2632	48	71	-1	
3	1	541	1	0	0	1577	2632	48	71	-1	
4	1	541	1	1	0	1577	2632	48	71	-1	
5	1	541	1	1	1	1577	2632	48	71	12.545784	歡
2	1	542	0	0	0	2780	2663	64	40	-1	
3	1	542	1	0	0	2780	2663	64	40	-1	
4	1	542	1	1	0	2780	2663	64	40	-1	
5	1	542	1	1	1	2780	2663	64	40	0.000000	貞
5	1	542	1	1	2	2814	2659	33	51	0.000000	夫
2	1	543	0	0	0	2852	2659	58	37	-1	
3	1	543	1	0	0	2852	2659	58	37	-1	
4	1	543	1	1	0	2852	2659	58	37	-1	
5	1	543	1	1	1	2852	2659	12	37	76.928986	「
5	1	543	1	1	2	2886	2663	24	29	0.000000	全
2	1	544	0	0	0	3001	2665	80	22	-1	
3	1	544	1	0	0	3001	2665	80	22	-1	
4	1	544	1	1	0	3001	2665	80	22	-1	
5	1	544	1	1	1	2997	2661	9	36	44.935966	【
2	1	545	0	0	0	1582	2726	57	10	-1	
3	1	545	1	0	0	1582	2726	57	10	-1	
4	1	545	1	1	0	1582	2726	57	10	-1	
5	1	545	1	1	1	1582	2726	9	7	37.825233	品
5	1	545	1	1	2	1606	2727	20	9	0.000000	片
5	1	545	1	1	3	1625	2715	18	28	40.750710	5
2	1	546	0	0	0	1632	2640	30	89	-1	
3	1	546	1	0	0	1632	2640	30	89	-1	
4	1	546	1	1	0	1632	2640	30	89	-1	
5	1	546	1	1	1	1632	2640	30	89	93.765739	|
2	1	547	0	0	0	1663	2633	51	108	-1	
3	1	547	1	0	0	1663	2633	51	108	-1	
4	1	547	1	1	0	1663	2633	51	108	-1	
5	1	547	1	1	1	1663	2633	51	108	5.769333	有
2	1	548	0	0	0	1775	2631	154	112	-1	
3	1	548	1	0	0	1775	2631	154	112	-1	
4	1	548	1	1	0	1775	2631	154	112	-1	
5	1	548	1	1	1	1775	2631	154	112	37.552509	中
5	1	548	1	1	2	1858	2627	68	155	16.523972	和
2	1	549	0	0	0	2459	2693	87	45	-1	
3	1	549	1	0	0	2459	2693	87	45	-1	
4	1	549	1	1	0	2459	2693	87	45	-1	
5	1	549	1	1	1	2459	2693	38	45	46.046944	人
5	1	549	1	1	2	2520	2698	26	37	33.898743	人
2	1	550	0	0	0	834	2719	66	37	-1	
3	1	550	1	0	0	834	2719	66	37	-1	
4	1	550	1	1	0	834	2719	66	37	-1	
5	1	550	1	1	1	834	2719	17	37	19.614273	二
5	1	550	1	1	2	863	2724	16	23	24.858711	懼
5	1	550	1	1	3	883	2736	17	11	1.554016	x
2	1	551	0	0	0	912	2744	15	16	-1	
3	1	551	1	0	0	912	2744	15	16	-1	
4	1	551	1	1	0	912	2744	15	16	-1	
5	1	551	1	1	1	912	2744	15	16	41.821159	人
2	1	552	0	0	0	1000	2711	119	45	-1	
3	1	552	1	0	0	1000	2711	119	45	-1	
4	1	552	1	1	0	1000	2711	119	45	-1	
5	1	552	1	1	1	1000	2711	119	45	0.000000	太
5	1	552	1	1	2	1091	2707	31	59	0.000000	洛
2	1	553	0	0	0	1602	2754	31	21	-1	
3	1	553	1	0	0	1602	2754	31	21	-1	
4	1	553	1	1	0	1602	2754	31	21	-1	
5	1	553	1	1	1	1602	2754	31	21	0.000000	說
2	1	554	0	0	0	2007	2748	17	12	-1	
3	1	554	1	0	0	2007	2748	17	12	-1	
4	1	554	1	1	0	2007	2748	17	12	-1	
5	1	554	1	1	1	2007	2748	17	12	44.122704	ss
2	1	555	0	0	0	2281	2743	22	12	-1	
3	1	555	1	0	0	2281	2743	22	12	-1	
4	1	555	1	1	0	2281	2743	22	12	-1	
5	1	555	1	1	1	2281	2743	22	12	28.678375	SA
2	1	556	0	0	0	2780	2732	59	31	-1	
3	1	556	1	0	0	2780	2732	59	31	-1	
4	1	556	1	1	0	2780	2732	59	31	-1	
5	1	556	1	1	1	2780	2732	59	31	41.869148	人
2	1	557	0	0	0	2883	2739	95	32	-1	
3	1	557	1	0	0	2883	2739	95	32	-1	
4	1	557	1	1	0	2883	2739	95	32	-1	
5	1	557	1	1	1	2883	2739	95	32	17.696045	1
2	1	558	0	0	0	3185	2719	55	48	-1	
3	1	558	1	0	0	3185	2719	55	48	-1	
4	1	558	1	1	0	3185	2719	55	48	-1	
5	1	558	1	1	1	3185	2719	55	48	34.234787	es
2	1	559	0	0	0	915	2762	18	16	-1	
3	1	559	1	0	0	915	2762	18	16	-1	
4	1	559	1	1	0	915	2762	18	16	-1	
5	1	559	1	1	1	915	2762	18	16	17.444702	KR
2	1	560	0	0	0	987	2766	158	33	-1	
3	1	560	1	0	0	987	2766	158	33	-1	
4	1	560	1	1	0	987	2766	158	33	-1	
5	1	560	1	1	1	987	2766	158	33	18.132751	二
2	1	561	0	0	0	1722	2746	32	48	-1	
3	1	561	1	0	0	1722	2746	32	48	-1	
4	1	561	1	1	0	1722	2746	32	48	-1	
5	1	561	1	1	1	1722	2746	32	48	0.000000	R
2	1	562	0	0	0	2125	2770	14	15	-1	
3	1	562	1	0	0	2125	2770	14	15	-1	
4	1	562	1	1	0	2125	2770	14	15	-1	
5	1	562	1	1	1	2125	2770	14	15	40.900894	六
2	1	563	0	0	0	2276	2768	24	28	-1	
3	1	563	1	0	0	2276	2768	24	28	-1	
4	1	563	1	1	0	2276	2768	24	28	-1	
5	1	563	1	1	1	2276	2768	24	28	0.000000	六
2	1	564	0	0	0	2452	2772	37	20	-1	
3	1	564	1	0	0	2452	2772	37	20	-1	
4	1	564	1	1	0	2452	2772	37	20	-1	
5	1	564	1	1	1	2452	2772	18	18	45.901985	人
5	1	564	1	1	2	2481	2784	8	8	0.000000	x
2	1	565	0	0	0	2468	2752	28	26	-1	
3	1	565	1	0	0	2468	2752	28	26	-1	
4	1	565	1	1	0	2468	2752	28	26	-1	
5	1	565	1	1	1	2468	2752	28	26	42.847462	人
2	1	566	0	0	0	2611	2759	49	41	-1	
3	1	566	1	0	0	2611	2759	49	41	-1	
4	1	566	1	1	0	2611	2759	49	41	-1	
5	1	566	1	1	1	2611	2759	49	41	58.830490	6/
2	1	567	0	0	0	2926	2780	64	22	-1	
3	1	567	1	0	0	2926	2780	64	22	-1	
4	1	567	1	1	0	2926	2780	64	22	-1	
5	1	567	1	1	1	2926	2780	64	22	17.363617	~
5	1	567	1	1	2	2969	2776	25	36	0.000000	入
2	1	568	0	0	0	1165	2782	80	51	-1	
3	1	568	1	0	0	1165	2782	80	51	-1	
4	1	568	1	1	0	1165	2782	80	51	-1	
5	1	568	1	1	1	1165	2782	80	51	11.383453	紅潮
2	1	569	0	0	0	1380	2799	57	27	-1	
3	1	569	1	0	0	1380	2799	57	27	-1	
4	1	569	1	1	0	1380	2799	57	27	-1	
5	1	569	1	1	1	1380	2799	57	27	0.429321	吧
2	1	570	0	0	0	1399	2782	54	52	-1	
3	1	570	1	0	0	1399	2782	54	52	-1	
4	1	570	1	1	0	1399	2782	54	52	-1	
5	1	570	1	1	1	1399	2782	54	52	27.536934	N
2	1	571	0	0	0	1998	2808	21	21	-1	
3	1	571	1	0	0	1998	2808	21	21	-1	
4	1	571	1	1	0	1998	2808	21	21	-1	
5	1	571	1	1	1	1998	2808	21	21	13.565292	N
2	1	572	0	0	0	2022	2808	18	12	-1	
3	1	572	1	0	0	2022	2808	18	12	-1	
4	1	572	1	1	0	2022	2808	18	12	-1	
5	1	572	1	1	1	2022	2808	18	12	56.079086	人
2	1	573	0	0	0	2490	2738	78	71	-1	
3	1	573	1	0	0	2490	2738	78	71	-1	
4	1	573	1	1	0	2490	2738	78	71	-1	
5	1	573	1	1	1	2490	2738	78	71	54.043690	&/
2	1	574	0	0	0	1037	2792	104	44	-1	
3	1	574	1	0	0	1037	2792	104	44	-1	
4	1	574	1	1	0	1037	2792	104	44	-1	
5	1	574	1	1	1	1037	2792	104	44	54.568218	選
5	1	574	1	1	2	1091	2788	30	67	0.000000	生
5	1	574	1	1	3	1120	2788	22	67	3.236389	)
2	1	575	0	0	0	1599	2824	42	28	-1	
3	1	575	1	0	0	1599	2824	42	28	-1	
4	1	575	1	1	0	1599	2824	42	28	-1	
5	1	575	1	1	1	1599	2824	42	28	12.393555	當
2	1	576	0	0	0	2038	2832	19	11	-1	
3	1	576	1	0	0	2038	2832	19	11	-1	
4	1	576	1	1	0	2038	2832	19	11	-1	
5	1	576	1	1	1	2038	2832	19	11	22.705353	As
2	1	577	0	0	0	3068	2834	172	25	-1	
3	1	577	1	0	0	3068	2834	172	25	-1	
4	1	577	1	1	0	3068	2834	172	25	-1	
5	1	577	1	1	1	3068	2834	34	11	79.839973	二
5	1	577	1	1	2	3101	2830	25	33	82.219437	一
5	1	577	1	1	3	3125	2837	34	13	15.719254	二
5	1	577	1	1	4	3158	2834	82	25	32.107109	aa_
5	1	577	1	1	5	3218	2830	22	33	25.806290	aa
2	1	578	0	0	0	1248	2769	93	111	-1	
3	1	578	1	0	0	1248	2769	93	111	-1	
4	1	578	1	1	0	1248	2769	93	111	-1	
5	1	578	1	1	1	1248	2769	93	111	21.458389	髓
2	1	579	0	0	0	1980	2845	47	46	-1	
3	1	579	1	0	0	1980	2845	47	46	-1	
4	1	579	1	1	0	1980	2845	47	46	-1	
5	1	579	1	1	1	1980	2845	47	46	0.000000	移
2	1	580	0	0	0	2167	2860	23	19	-1	
3	1	580	1	0	0	2167	2860	23	19	-1	
4	1	580	1	1	0	2167	2860	23	19	-1	
5	1	580	1	1	1	2167	2860	23	19	19.304382	當
2	1	581	0	0	0	2550	2845	62	42	-1	
3	1	581	1	0	0	2550	2845	62	42	-1	
4	1	581	1	1	0	2550	2845	62	42	-1	
5	1	581	1	1	1	2550	2845	62	42	0.000000	Sy/
2	1	582	0	0	0	2806	2853	25	19	-1	
3	1	582	1	0	0	2806	2853	25	19	-1	
4	1	582	1	1	0	2806	2853	25	19	-1	
5	1	582	1	1	1	2806	2853	25	19	0.000000	人
2	1	583	0	0	0	2885	2851	60	21	-1	
3	1	583	1	0	0	2885	2851	60	21	-1	
4	1	583	1	1	0	2885	2851	60	21	-1	
5	1	583	1	1	1	2885	2852	8	20	45.465355	以
5	1	583	1	1	2	2908	2847	16	36	0.000000	臣
2	1	584	0	0	0	868	2882	23	17	-1	
3	1	584	1	0	0	868	2882	23	17	-1	
4	1	584	1	1	0	868	2882	23	17	-1	
5	1	584	1	1	1	868	2882	23	17	29.944435	人
2	1	585	0	0	0	1022	2889	29	15	-1	
3	1	585	1	0	0	1022	2889	29	15	-1	
4	1	585	1	1	0	1022	2889	29	15	-1	
5	1	585	1	1	1	1022	2889	29	15	42.048920	AS
2	1	586	0	0	0	1812	2890	18	11	-1	
3	1	586	1	0	0	1812	2890	18	11	-1	
4	1	586	1	1	0	1812	2890	18	11	-1	
5	1	586	1	1	1	1812	2890	18	11	0.000000	KAN
2	1	587	0	0	0	1821	2866	60	37	-1	
3	1	587	1	0	0	1821	2866	60	37	-1	
4	1	587	1	1	0	1821	2866	60	37	-1	
5	1	587	1	1	1	1821	2866	60	37	23.941895	信和
